,match_id,game_id,barracks_status_dire,barracks_status_radiant,dire_score,radiant_score,radiant_gold_adv,tower_status_dire,tower_status_radiant
0,7199755776,2,48,15,37,38,"[0, -30, -284, 41, 156, -309, -603, -1111, -1090, -1064, -1074, -886, -1357, -2647, -2336, -2672, -2777, -2742, -3112, -4266, -3889, -3610, -3983, -2830, -2563, -3220, -2346, -3422, -4071, -2904, -2602, -3951, -4831, -4915, -1228, -832, -2050, -2324, -2851, -2156, -1524, -1857, 288, -906, -407, 1283, 3147, 6781, 6031, 5812, 9847, 11831, 10171, 10434, 9651, 8569, 7984, 5926, 9694]",384,548
1,7201230340,22,0,63,24,46,"[0, 46, -269, -472, -305, 229, -86, -181, -1512, -1083, -1669, -825, 55, 806, 1788, 1039, 1627, 2611, 2518, 3335, 4211, 2969, 4125, 4932, 2629, 2922, 2460, 4496, 7183, 8644, 7590, 5303, 5277, 6412, 7557, 6787, 6750, 5440, 3122, 2067, 6131, 11776, 16530, 17143, 16341]",0,1975
2,7201376778,22,63,3,34,18,"[0, 711, 885, 627, 1262, 806, 1367, 1292, 1298, 1893, 3229, 3121, 827, 563, 819, 785, 1229, -3536, -2893, -6548, -7561, -6185, -7262, -7887, -13300, -16274]",2038,6
3,7197621771,2,63,15,25,9,"[0, -408, -626, -673, -1963, -1887, -2642, -2836, -2358, -2290, -1603, -1824, -2283, -2745, -1850, -1757, -4046, -5139, -7952, -9517, -9150, -10089, -8121, -8865, -10989, -14957]",2038,1572
4,7198743566,2,63,0,28,13,"[-568, -522, -677, -1122, -994, -1766, -1431, -2209, -2249, -3302, -2740, -2565, -3519, -3781, -4337, -2303, -2131, -1859, -388, -811, -1807, -1886, -5306, -5729, -6704, -6780, -8087, -9785, -10277, -10087, -11228, -14443, -13810, -13587, -14640, -16409, -16222, -16183]",1844,0
5,7201545230,22,63,3,27,22,"[0, 456, 768, 598, 884, 655, 304, 960, 884, 756, 1448, 2616, 3637, 738, 608, 1672, 516, -1783, -2156, -3030, -3529, -4205, -6551, -8094, -12758, -16480]",2038,6
6,7196148239,2,0,0,33,31,"[-100, -519, -520, 7, 53, 406, 828, 1240, 814, 659, 187, 241, 187, 355, -387, -1062, 193, 4232, 5066, 7273, 6239, 5219, 6097, 3840, 4005, 6310, 7007, 6047, 4486, 1781, 2295, 3112, 2627, 1238, 758, 319, -693, -911, -4584, -3851, -2552, 1355, 1112, -3147, -8491, -11451, -11386, -9702, -10440, -10001]",1536,0
7,7198409746,2,63,3,38,21,"[0, -34, -1, -178, -39, 174, 673, 781, 273, 825, -499, -1348, -2052, -1949, -3525, -4640, -5592, -5987, -6571, -6780, -6721, -7008, -5679, -5049, -4921, -5538, -8184, -10717, -13222, -14191, -15067, -15992, -17394, -16153, -17979, -13193, -13108, -17103, -17476, -17429, -18239, -17692, -18192, -21764]",2032,6
8,7180058643,2,63,63,7,31,"[0, 179, 223, 384, 952, 890, 1894, 2237, 3279, 4253, 4845, 5504, 6369, 8025, 8239, 8938, 11154, 11661, 12040, 13749, 15807, 17293, 18414]",2038,1983
9,7197402650,2,0,63,9,30,"[0, 296, 663, 829, 1160, 1544, 926, 980, 573, 384, 1357, 2293, 2859, 2634, 3202, 4078, 5752, 4940, 5914, 6011, 7151, 7156, 6874, 6878, 8212, 10095, 11429, 13278, 14206, 14513, 16974, 18016, 16647, 18045, 22854]",1536,1590
10,7200090650,22,63,3,46,20,,1972,6
11,7197158940,2,61,0,32,18,"[0, 15, 643, 853, 343, 1487, 1424, 920, 942, 1203, 1886, 744, 1418, 703, 1055, 1765, 1769, 1766, 1401, 1550, 2939, 2471, 3369, 3112, 1113, 373, 574, -1090, -2838, -2557, -2765, -2931, -3187, -2949, -4253, -5851, -8424, -8122, -8672, -11546, -12238, -12861, -14773, -20903, -20217]",1824,0
12,6555327011,2,63,0,38,11,"[100, -447, -754, -762, -903, -1392, -1350, -1287, -2019, -3044, -3435, -3061, -4576, -6223, -6251, -7552, -8993, -9004, -10334, -9685, -8592, -8152, -9824, -12020, -13432, -14605, -15244, -16170, -18431, -20752, -21875, -22471, -24008, -27259, -27805, -29802, -31028, -32942]",2046,1536
13,7198619685,2,63,63,46,35,"[0, 105, -302, -763, -1096, -665, -1154, -775, -953, -3261, -1593, -2242, -2935, -845, -2021, -1111, -1566, -890, -273, -2098, -2176, -2094, -2564, -3300, -6164, -8374, -9151, -8409, -9843, -9888, -9400, -9310, -9052, -8707, -6849, -5961, -5966, -7694, -7541, -7505, -6946, -8082, -8401, -8257, 1813]",260,1844
14,6994466342,2,63,63,35,9,"[-2, -465, -456, -1090, -1786, -2048, -2911, -3334, -3744, -3346, -4335, -4723, -5138, -5952, -6234, -6672, -7213, -8026, -8925, -10363, -11141, -11550, -11062, -12411, -13108, -15001, -18007, -18699, -20804, -24083, -25075, -26187, -28983, -29615, -30215, -34901, -37393]",2046,1572
15,7198415403,2,0,63,10,22,"[0, 53, -71, 127, 400, -172, -542, -809, -745, -912, -1052, -1507, -2788, -3544, -2681, -2576, -1914, -1686, -2228, -2636, -2318, -2795, -3605, -2017, -2499, -1478, -845, -409, 3132, 1272, 1462, 3248, 4986, 7420, 5668, 4232, 5466, 8356]",0,1846
16,7198653484,22,60,3,35,41,"[0, -158, -362, -492, -327, 267, 435, 50, 15, -960, -727, -956, 217, -29, -859, 507, 2056, 3041, 3574, 5168, 5320, 6474, 6818, 7108, 5529, 5434, 6170, 6390, 5061, 517, 2134, 2123, 2989, 2119, 1326, 1563, 1608, 2074, 3969, 5579, 5969, 7125, 5683, 3557, 1279, 2061, 2387, -1263, -3859]",1312,6
17,6996116526,2,63,15,34,11,"[0, -36, 144, 192, 450, 279, 210, -793, -578, -1639, -1942, -1782, -2247, -2466, -2880, -1898, -1027, -1089, -371, -1093, -3244, -3712, -3611, -4105, -4632, -5398, -4821, -3714, -5386, -6173, -7739, -9204, -10532, -9052, -7914, -8240, -9193, -10931, -11628, -12281, -13501, -13974, -13230, -13079, -14702, -15292, -22622]",1958,36
18,7198388279,22,12,63,32,36,"[0, -346, -491, -118, -695, -834, -1736, -1262, -1674, -2041, -2482, -3213, -4660, -3905, -4445, -4395, -4458, 1458, 4138, 5233, 5211, 6533, 7157, 7084, 6242, 2888, 3925, 6711, 9001, 11253, 15384, 15683, 19553]",0,1974
19,7196982841,2,48,63,21,40,"[0, -759, -1316, -1184, -1691, -1185, -1417, -1126, -212, -31, 645, 1495, 1954, 1255, 1606, 2683, 2195, 2193, 2961, 3930, 3071, 2465, 1605, 1005, 1062, 813, 1510, 1364, 1847, 2622, 1676, 5200, 5965, 2793, -803, -1525, 4888, 5618, 4190, 6403, 6476, 6903, 11748, 15180, 16062, 13805, 9658, 9619, 13142]",1920,1828
20,7201038911,2,0,63,16,35,"[372, 129, 326, 313, 371, 461, 1576, 2389, 3457, 3339, 3852, 5540, 8627, 8017, 7451, 7653, 8245, 8702, 9234, 6933, 7605, 8848, 9998, 10398, 11315, 12916, 14800, 15184, 15423, 15571, 16761, 19828, 21998, 22932, 24636, 27936]",1536,1974
21,7197273151,2,63,11,42,6,"[0, -24, 58, 364, 840, -2, 108, -163, -1055, -1844, -1825, -3190, -2634, -3438, -5878, -8419, -9331, -9710, -10846, -12861, -13695, -15027, -13907, -16490, -18575, -18941, -23273]",2047,1542
22,7199075393,2,63,63,45,25,"[100, 252, 648, 720, 654, 796, 562, 1174, 1758, 1518, 1572, 1628, 1754, 3079, 1554, 2002, 4167, 3467, 2798, 3157, 2504, 2044, 1906, 2729, 1913, 1921, 3515, 3933, 3387, 963, 332, -1368, -1550, -2347, -3683, -3678, -6340, -4822, -2976, -4072, -3948, -4091]",1974,1572
23,7185736258,22,3,63,9,27,"[0, 661, 369, 688, 871, 1200, 1527, 2197, 2773, 3855, 5179, 5306, 6745, 6155, 7254, 7500, 9232, 9474, 10939, 12195, 11589, 12381, 15482, 17783]",6,2047
24,7196248646,2,3,51,19,40,"[0, -894, -1232, -1500, -1524, -1366, -840, -933, -1719, -702, 101, -609, -457, -653, -603, -30, 865, 330, 1833, 1323, 2935, 3601, 3203, 4267, 4000, 5493, 5801, 8037, 10578, 12623, 12865, 10596, 12015, 12233, 12950, 13462, 12859, 13367, 15574, 15552, 13074, 12165, 14069, 16861, 23219, 27121, 34820]",4,1926
25,7198583881,2,63,0,22,16,"[0, -451, -660, -784, -190, 24, 192, -594, 379, -282, -737, -270, -545, -415, -339, -624, -1084, -227, -267, 3375, 3007, 2078, 2438, 1366, 405, -140, 1024, 238, 131, -1076, -1743, -785, -1131, -1922, -2977, -4827, -8131, -8132, -7802, -8350, -10735, -11765, -11965, -13812, -15539, -18038, -18906, -23517]",1974,1024
26,7197268558,2,63,3,38,19,"[0, 1040, 551, 206, -164, -179, -521, -1495, -2668, -1827, -2085, -2142, -2867, -2920, -1902, -3046, -4843, -3080, -2905, -1612, -5260, -5257, -5259, -5140, -7262, -8674, -9025, -10117, -9641, -7290, -7114, -6855, -6448, -6762, -6718, -7453, -7952, -12054, -12944]",2040,6
27,7200180308,22,63,0,40,15,"[21, -141, 63, 217, 836, 299, 123, 1732, 1724, 883, 1369, -546, -964, -1832, -1781, -2249, -1519, -1105, -386, -876, -880, -560, -3251, -4271, -5714, -4577, -4371, -5517, -6308, -7081, -6231, -6111, -7768, -10059, -15463, -19585]",1846,0
28,7197746276,2,15,63,18,31,"[0, -536, -548, -952, -1554, -1297, -1646, -997, -1209, -1518, -885, -394, 14, 1186, -257, -399, 564, 920, 2639, 1038, 1347, 2213, 1922, 3637, 2949, 3076, 3995, 3757, 5416, 5730, 5716, 5569, 7502, 9096, 10181, 10462]",1588,1974
29,7169278566,2,0,63,22,29,"[0, -377, -349, -54, 34, 413, 720, 1315, 1254, 1543, 1996, 2273, 3244, 3200, 3492, 3710, 3696, 3514, 4106, 3837, 4832, 4941, 2335, 2023, 1886, 2483, 2576, 2530, 2663, 2940, 3379, 2971, 3505, 3412, 3591, 4027, 2631, 1936, 1430, 1034, 2112, 2538, 7460, 10955, 12085, 9058, 8741, 12623, 17965, 17045, 20223, 19449, 18917, 19595, 19789, 22059, 21904, 20625]",0,1844
30,7177023592,2,51,59,35,45,"[0, -528, -467, -189, -804, -1281, -1983, -2097, -2658, -2219, -2772, -1559, -2173, -1998, -1525, -1645, -1652, -2092, -229, -2457, -3865, -1714, -1026, -1966, -2219, -1240, -192, 957, 1798, 1521, 1400, 3781, 5037, 5006, 5346, 5477, 7505, 4841, 5302, 6230, 7888, 7346, 8158, 7031, 7694, 9028, 12721, 11968, 11482, 15862, 19430, 20013, 21884, 24711, 19047, 15064, 12437, 17391]",260,1542
31,7201101929,22,63,0,54,39,"[0, -306, -587, -312, -662, -978, -1241, -2037, -2333, -3376, -2902, -3267, -3408, -2780, -3258, -4202, -4552, -4435, -5488, -7826, -7821, -10195, -11322, -11761, -11169, -7068, -8192, -8026, -9034, -7424, -7530, -7812, -6208, -7750, -8585, -10501, -12400, -17780, -16261, -16292, -16520, -16971, -19604, -28406, -22591, -24471, -17127, -16671, -14203, -17607]",2038,0
32,7199967336,22,3,63,23,46,,0,1830
33,7199837298,2,15,3,28,27,"[0, -379, -651, -703, -1211, -805, -630, -523, 13, -1011, -1066, -1336, -1876, -723, -1212, -635, -43, 261, -445, 748, 1485, 1106, 1903, 2082, 1363, 1887, 1591, 1492, 4810, 7042, 8136, 7694, 7774, 10322, 11043, 7697, 6296, 5429, 3856, 3646, 3157, -781, -1829, -2536, -2989, -5486, -7587, -10010, -12760]",1568,6
34,7200406644,22,63,51,42,17,"[-98, -226, -556, -792, -1075, -1599, -1646, -1075, -1731, -2509, -2906, -4840, -4747, -5535, -5657, -6524, -7999, -11005, -12145, -13594, -14838, -18632, -24568]",2039,390
35,7201311863,22,3,63,22,44,"[0, 10, 778, 841, 335, 455, -346, -351, -407, 929, 294, 502, 748, 2631, 1844, 1128, 1833, 3295, 6804, 9173, 9512, 10422, 12725, 13384, 12864, 13585, 12713, 16143, 18825, 18585, 25743, 26890, 27473]",4,2047
36,7197642359,2,48,55,35,38,"[0, 88, -273, -956, -311, -190, -412, 26, 470, -204, 981, 2341, 3356, 2260, 1784, 2339, 2674, 3523, 3588, 6202, 8036, 9316, 9834, 10431, 14346, 12038, 12245, 12623, 12108, 11755, 12186, 13400, 14314, 14369, 10873, 10560, 10421, 7541, 9010, 8541, 10372, 13614, 13981, 13564, 14445, 12920, 11473, 11015, 10623, 16162, 9535, 7796, 5977, 6863, -2842, -5701, 2615, 8250]",256,262
37,7199811192,2,63,63,14,23,"[0, 717, 1011, 950, 571, 1012, 593, -53, -231, -507, -1024, -2270, -2630, -3358, -2335, -4049, -6542, -7270, -6750, -7722, -8298, -9653, -7288, -8886, -9607, -9868, -8378, -7606, -7143, -6304, -8009, -7640, -7642, -4055, -2621, -2208, -2579, -170, -597, 235, -1029, -2352, 2668]",4,1974
38,7198760061,2,63,63,12,30,"[100, 217, 247, -156, -814, -601, -333, -900, -1159, -940, -990, -961, -1224, 875, 1756, 1797, 1784, 1159, 3523, 4591, 6013, 6291, 7600, 8694, 8989, 10426, 11524, 12800, 13579, 15822, 18000, 20254]",1956,1975
39,7196102277,2,51,63,11,47,"[0, -906, 163, 656, 2258, 1644, 1926, 1702, 3579, 4149, 4832, 4923, 5449, 5754, 7518, 7503, 6648, 6403, 7054, 8147, 9545, 10086, 12248, 13927, 15635, 18663, 19211, 18595, 20096, 22377, 27545]",1924,1983
40,7197929605,22,63,48,36,29,"[442, 1147, 750, 890, 1368, 1893, 2022, 2587, 2194, 2417, 3778, 2822, 4231, 3641, 5069, 5088, 4809, 4938, 4108, 6249, 6372, 7435, 7739, 5032, 7027, 3426, 3737, -1192, -1327, -807, -7330, -10051, -10648, -12824, -18662]",1846,384
41,7185610373,22,63,51,45,14,"[0, -605, -522, -1501, -1202, -2135, -2197, -2838, -4168, -4436, -4567, -7190, -7137, -7452, -8689, -10290, -10686, -12619, -11538, -14734, -14826, -18299, -21226]",2046,262
42,7200549002,2,63,0,38,11,"[0, 538, 475, 344, 298, 150, -518, -1545, -1135, -753, -458, -668, -384, -286, 236, 776, -1434, -1828, -2675, -3169, -5018, -5569, -5187, -4531, -3169, -2772, -3449, -4357, -4196, -7213, -8042, -8247, -9865, -9987, -11135, -11389, -11917, -9446, -8917, -7667, -8990, -10040, -12308, -14693, -17034, -17693, -18915, -20727]",2038,0
43,7192744084,2,51,63,8,27,"[0, 70, 351, 309, -87, -49, -192, -556, -16, -948, -777, -620, 29, 3692, 5038, 6285, 6212, 5622, 7276, 8002, 9095, 7941, 12190, 12970, 16678]",1540,1983
44,7200604826,22,51,63,26,33,"[100, 471, 702, 373, 1229, 381, 291, -139, 470, -982, -745, -2233, -1325, -535, 471, 641, 2226, 2388, 2031, 1312, 1891, 2290, 3361, 1588, 3404, 4674, 4594, 6474, 8722, 10848, 11822, 15865]",260,1974
45,7197508252,2,63,48,33,20,"[0, -109, 432, 528, 962, 838, 610, 1382, 1822, 992, -111, -758, -1126, -1641, -2998, -4242, -3497, -4108, -5725, -5697, -6174, -5725, -8097, -6651, -6019, -7966, -9407, -9580, -7985, -7254, -7830, -10951, -8494, -6512, -4785, -5116, -10422, -14377]",1974,1792
46,7182797990,2,63,63,21,15,"[0, 45, -105, 646, 453, 462, 901, 229, 204, -448, -1789, -2630, -3492, -1862, -795, -926, -608, -2907, -2800, -3364, -1820, -2152, -3447, -2862, -3310, -2927, -6551, -7969, -7285, -8436, -9897, -11701, -12100, -13757, -14951, -17165, -17114, -18467, -19499, -21953, -28779]",1974,288
47,7192030892,22,0,63,50,69,"[0, -322, 127, 89, -618, 360, -63, 1090, -458, 42, -1395, -686, -1487, -1130, -1107, -1821, -1266, -1700, -1053, 1670, 2374, 4873, 6643, 7995, 8773, 11771, 12383, 12829, 10477, 10244, 5283, 5521, 6819, 4094, 2156, -483, -1923, -3415, -3138, -4530, 461, 2975, 2505, 3253, 7918, 11104, 13043, 14920, 21347, 25875, 26897]",0,1799
48,7201317551,22,0,63,18,39,"[-558, -770, -731, -906, -624, 496, 813, 1084, 700, 1817, 2636, 2336, 3387, 2332, 2667, 2629, 2471, 2322, 4143, 4973, 6374, 6690, 7088, 7422, 11331, 11870, 9367, 9522, 11448, 11932, 10803, 16690, 19838]",0,1975
49,7199658675,2,0,63,38,38,"[-543, -479, 53, 128, -4, 691, 1031, -789, -1788, -2216, -2862, -3780, -4200, -3670, -4325, -5275, -6555, -5959, -5040, -5463, -6227, -4960, -5914, -4415, -2222, -1044, -539, 2130, 2479, 2684, 3037, 1529, 2834, 4333, 4219, 3749, 3419, 4365, 6927, 9211, 9672, 5624, 6438, 7815, 9088, 11825, 15421, 17217, 14667, 15516, 16230, 15360, 14256, 9522, 5188, 4892, 1769, -659, -128, -408, 650, -99, -2542, -3504, -1950, -2004, 5290]",0,1844
50,6527320762,2,63,0,32,14,"[0, -109, 154, -20, 29, -67, -204, -266, 484, 906, 659, 880, 480, 68, -430, -1331, -2753, -2953, -5533, -7672, -7575, -8977, -10653, -12198, -13171, -13593, -13646, -14048, -14219, -13819, -14016, -16998, -17130, -19684, -20885, -21961, -22173, -24387, -26258, -26071, -29659, -32296, -32013, -35534, -39645]",2038,512
51,6989534909,2,63,48,30,18,"[0, 90, 273, 234, 546, 562, 588, 593, 1132, 1240, 1261, 1437, -872, -1440, 183, 1275, 1382, 1271, 1439, 1728, 665, 383, -1095, 782, 154, -3234, -2470, -1889, -2107, -3679, -3716, -3939, -8651, -13599, -12367, -12272, -16822]",1846,256
52,7200438465,22,63,0,29,15,,2046,0
53,6994780866,2,63,3,47,13,"[0, 363, 371, 732, 159, -694, -971, -972, -1861, -1958, -3444, -4519, -4944, -5788, -7401, -7446, -7861, -7649, -7230, -9275, -9564, -10453, -11728, -12435, -14096, -13967, -15314, -16274, -16964, -18164, -18559, -18608, -20308, -23045, -24922, -27378, -28043, -25757, -26376, -27580, -28860, -29979, -32096, -34574]",1982,516
54,7199729347,2,63,0,22,13,"[0, -66, -48, -598, -201, -796, -62, -916, -1406, -425, -965, -1162, -2126, -2412, -2647, -3337, -3592, -2377, -2119, -1996, -1293, -1757, -3189, -3414, -3131, -3679, -3668, -2282, -2534, -3241, -5598, -7374]",1958,0
55,7141402305,2,32,63,27,32,"[0, -566, -273, -171, -77, -761, -767, -1178, -1599, -2664, -2637, -2609, -1531, -1587, -1278, -2081, 71, 512, 326, -991, -2670, -2762, -2819, -2881, -2255, -999, -2067, -1528, 968, 1599, 1027, 1995, 8020, 13728, 14358, 14984]",1536,1975
56,7198430914,22,63,3,31,12,"[0, 213, 49, 180, 511, 156, 646, 871, 1739, 2349, 2871, 1493, 1492, -1208, -578, 1422, 940, 972, -1214, -3665, -6850, -8318, -9993, -13291]",2038,6
57,6558179018,2,51,63,23,58,"[0, -312, -168, 297, 445, 1350, 1486, 1949, 2093, 2346, 2099, 3457, 2968, 3741, 4438, 5096, 5689, 7829, 9581, 7967, 9397, 10282, 11876, 14591, 12410, 12701, 13317, 12780, 12258, 13472, 13731, 14145, 14103, 14489, 16890, 18600, 19431, 18261, 18961, 20375, 21653, 22075, 23891, 24942, 25144, 27409, 33522]",452,1590
58,7195588301,2,3,63,7,35,"[0, -132, 516, 865, 1055, 1416, 2037, 2235, 2474, 3047, 3591, 4273, 5291, 6501, 7221, 6767, 9578, 10679, 11252, 11679, 11003, 14116, 16367, 14558, 15999, 17025, 17696, 22367]",1540,2047
59,7192646349,2,0,63,10,27,"[0, -192, -184, -529, -645, -1163, -1322, -2340, -1285, -1862, -2888, -2272, -2158, -2666, -2992, -2851, -2293, -3373, -3499, -2986, -2632, -3294, -3883, -4665, -4969, -5411, -4274, -5776, -6743, -8506, -9292, -6668, -3761, 1560, 3007, 7263, 9121, 8116]",512,1974
60,7197890767,22,63,48,33,23,"[0, -519, -339, -698, -891, -1249, -2059, -1858, -1812, -1161, -2239, -2653, -2931, -4988, -5110, -6371, -7075, -5224, -5288, -5773, -6327, -6341, -5611, -5393, -4731, -4950, -7116, -6569, -5685, -6721, -7241, -6762, -2894, -5139, -7198, -6074, -5748, -796, -444, -2002, -3686, -4273, -5239, -4597, -9224, -14354]",1846,0
61,7198841043,2,0,63,12,35,"[0, 127, -129, 46, -119, -490, 147, -34, -165, -322, -704, -1276, -729, -269, 557, 2286, 3265, 3710, 1199, 1661, 2245, 2533, 1555, 2741, 3138, 6612, 7839, 7179, 6812, 4700, 3742, 4318, 5547, 5762, 7594, 11302, 12628, 15022, 18365, 18766, 19429, 23583]",1024,1847
62,6994688725,2,60,63,32,39,"[0, 55, -153, -193, -285, -615, -524, 800, 1071, 928, 1041, 1165, 757, 1272, 2548, 2638, 2607, 3309, 1277, 1382, 2005, 1949, 1421, 1619, 1455, 2777, 3622, 3200, 3661, 4174, 4726, 4586, 4922, 4430, -59, -183, 2656, 3872, 4943, 6710, 4658, 3167, 2551, 2521, 2942, 1271, 985, 1638, 3389, 4387, 5983, 6298, 10421, 15852]",1792,1830
63,7200496351,2,63,0,42,17,"[0, -171, -23, 226, 109, 291, 330, 569, 990, 406, 1100, 1688, 2108, 2293, 1047, 806, 829, -945, -1861, -1091, -602, 435, -5387, -4529, -2942, -5605, -6351, -8691, -10577, -10138, -10111, -9784, -12439, -13506, -13054, -19246, -19971, -23826, -27684, -27005, -26112, -26644]",2022,0
64,7197685988,2,15,63,23,34,"[0, -533, -855, -1335, -1305, -1134, -1670, -2132, -2064, -1295, -1062, -925, -1857, -1760, -2703, -1649, -2346, -1106, -578, -470, -692, -2510, -3231, -2320, -1787, -1763, -850, 431, -597, -621, 1781, 1915, 1355, 2954, 2744, 3660, 4779, 1719, 3826, 6251, 8096, 8738, 10139, 11755, 19688]",1572,1846
65,7200588518,22,63,51,33,12,"[0, 262, -100, 84, -322, -376, -235, -873, -478, -823, 54, 753, 910, 610, -1500, -849, -2711, -3356, -3941, -6420, -9154, -10918, -11837, -15523, -16574]",2046,263
66,7155855080,2,3,63,20,35,"[0, -510, -419, -267, -261, -373, 690, 607, 513, 328, -772, -2179, -1939, 733, 1121, -723, -1111, -1345, -2349, -1257, 717, 463, 1509, 2049, 5809, 8259, 8740, 16245, 19416]",1542,1974
67,7103908079,2,63,0,30,2,"[0, 28, -2, -373, -793, -980, -1461, -1413, -1895, -3092, -4489, -4539, -4728, -5312, -5614, -7431, -7910, -9071, -9928, -10904, -11061, -11760, -12631, -16031, -17826, -21194, -23786]",1982,1536
68,7176911092,2,63,51,32,33,"[-373, -686, -628, -475, 153, 843, 814, 1200, 1957, 2562, 3312, 5162, 6288, 5428, 5956, 4169, 4436, 4495, 6299, 7517, 7264, 7056, 7517, 5766, 4864, 4405, 3471, 3811, 4200, 2592, 2710, 905, 2338, 4300, 5453, -749, -4448, -5397, -7447, -12939]",1972,262
