,match_id,game_id,barracks_status_dire,barracks_status_radiant,dire_score,radiant_score,radiant_gold_adv,tower_status_dire,tower_status_radiant
69,6994872053,2,48,63,30,26,"[0, -252, -275, -710, -878, 232, -228, -823, -1044, -1867, -2774, -3287, -3272, -3351, -3270, -3285, -4040, -4265, -4785, -4551, -5482, -5219, -5995, -6530, -7779, -8283, -8886, -7754, -8554, -8756, -6570, -6886, -7583, -8246, -7274, -10616, -10492, -9020, -7661, -7026, -8068, -8285, -7158, -3586, 1619, 432, 1715, 203, -349, 323, 1298, 593, -2014, -774, 794, 495, 2525, 5005, 4516, 3939, 4098, 4487, 4123, 5874, 10852]",0,1846
70,7199730427,2,48,63,17,26,"[0, 1212, 1242, 1250, 1259, 1244, 1510, 1776, 1393, 1546, 2303, 1412, 1982, 2398, 3440, 3753, 2714, 2722, 3210, 2424, 2599, 3947, 5628, 6287, 2548, 2344, 2153, 3980, 3394, 5302, 8317, 8725, 10830, 11689, 17639, 19667, 20081]",1536,1975
71,6995872508,2,0,15,25,37,"[0, 436, 404, 338, 805, 753, 1751, 1379, 2054, 2655, 2739, 3508, 3323, 3615, 2148, 2771, 3072, 3992, 4650, 5101, 3498, 1181, -18, -698, -559, -711, -2634, -2087, -2035, -1774, -2056, -3056, -3498, -3649, -3630, -3024, -3496, -2628, -2264, -2641, -4211, -4550, -5742, -4666, -5642, -3747, -2739, -847, -413, -605, -2548, -786, 546, 345, -504, 1476, 5093, 5119, 8136, 9929, 11917]",1024,550
72,7198345469,2,19,63,13,27,"[0, -61, -673, -917, -596, -582, -876, -1473, -1560, -2289, -2243, -2405, -1847, -1964, -2299, -2456, -3483, -4883, -4025, -2511, -3844, -3883, -2825, -2283, -1097, -531, -587, 680, 2114, 2280, 1757, 387, 1284, 1014, 487, 4365, 4957, 4614, 6408, 7921, 12974]",6,1972
73,7186302717,2,63,63,14,26,"[0, 65, -170, -245, -576, 133, 519, 739, 583, -16, 78, 827, 1129, 2891, 3808, 4670, 4793, 4279, 5221, 6063, 5188, 5413, 5337, 6096, 7277, 7822, 8876, 9466, 11780, 14620, 13667, 16668, 18184, 19885]",1540,1975
74,7199662336,22,63,3,29,15,,2046,6
75,6559623428,2,0,63,13,36,"[316, 288, 350, 328, 529, 763, 1207, 1562, 1101, 1682, 2355, 1503, 2499, 2095, 2894, 2549, 2665, 2764, 2095, 4531, 2971, 4372, 5931, 5907, 5715, 7308, 8517, 9001, 9673, 11263, 13341, 15190, 17649, 17302, 19304, 20280, 20977]",0,1847
76,6986648325,2,63,0,27,9,"[0, -434, -519, -480, -264, -737, -453, -742, -1987, -1382, -1494, -2198, -2035, -1637, -2507, -2573, -3815, -3822, -3144, -4999, -5054, -5139, -6374, -7019, -7757, -7681, -7158, -6502, -7585, -7706, -7307, -11395, -17120, -18492, -19271, -17023, -18506, -19901, -21609, -24670, -24448]",1972,0
77,7198803217,22,63,51,33,8,"[0, -1082, -1015, -999, -1561, -1629, -1850, -1837, -2303, -3576, -4822, -6780, -6393, -8084, -8983, -10551, -12657, -13412, -15380, -19275, -18681]",2047,390
78,7197710610,2,0,63,8,31,"[0, 496, 775, 485, 1149, 973, 1208, 2284, 1772, 2078, 2816, 4705, 5728, 7179, 7715, 9046, 9539, 10501, 12360, 13336, 14746, 16737, 19393, 24848]",1536,2047
79,7121418007,2,63,0,25,13,"[-536, -499, -690, -921, -1479, -1985, -2517, -3338, -3022, -3365, -5192, -5494, -6253, -5373, -6321, -6853, -7771, -6875, -8733, -9803, -9444, -9947, -11074, -12646, -13534, -13775, -15088, -16999, -18984, -20369, -26049]",1846,1536
80,6558096676,2,52,63,10,35,"[100, 960, 1273, 1157, 1867, 1842, 1655, 1388, 1568, 2095, 2567, 3627, 4759, 3877, 4852, 5992, 7334, 8391, 9859, 10405, 11137, 12396, 16240, 17022, 18506]",1792,1983
81,7197062437,2,63,63,25,9,"[151, 705, 836, 922, 737, 694, 1078, 1176, 728, 1822, 1813, 1398, 316, -1549, -3377, -3924, -4566, -3480, -3532, -2195, -3299, -2584, -3669, -3859, -4155, -4319, -7760, -8147, -10813]",1974,1974
82,6527204659,2,63,48,28,20,"[0, 192, 551, 141, -43, 707, 828, 1226, 1162, 1842, 1534, 3114, 3968, 4487, 2244, 2996, 1887, 1768, 1705, 3719, 2474, 1017, 1038, -10, -1291, -1574, -2375, -2853, -2543, -2329, -2959, -2602, -5877, -6354, -11348]",1846,384
83,7197398842,2,3,63,9,31,"[573, 166, 233, 452, 502, 903, -62, -284, -988, -284, -398, -20, 366, 1851, 2358, 2168, 2575, 2784, 2707, 2833, 2841, 2751, 2610, 2544, 2661, 3611, 2967, 3505, 3469, 5312, 6131, 6133, 9162, 9759, 10176, 11821, 16112, 19279]",1540,1974
84,7198866748,2,63,0,26,10,"[67, 960, 1057, 1374, 1311, 1170, 1074, 1683, 1268, 1904, 2128, 1382, 892, -877, -392, -1819, -2245, -2631, -3084, -4689, -5767, -5650, -5528, -6010, -5725, -5526, -5460, -8777, -14117]",1982,1536
85,7199657284,2,3,63,33,33,"[0, -424, -894, -1051, -1969, -2506, -3234, -2626, -2095, -3214, -3771, -4722, -4762, -4414, -4255, -4837, -5392, -4810, -3873, -3604, -2623, -2352, -2459, -2503, -1876, -2580, -4011, -3229, -2783, -2135, 1375, 527, 1654, 2130, 2403, 3692, 7328, 7266, 6994, 11189, 16676, 10677, 9515, 9609, 10356, 10914, 13026]",4,1830
86,7200532805,22,48,63,34,48,"[0, 50, 176, -463, -543, -51, 356, 1074, 1511, 2486, 3729, 5371, 2673, 4136, 4072, 3845, 4732, 6082, 6273, 6413, 8516, 7403, 6678, 5218, 5155, 6130, 6342, 6241, 3950, 3894, 4349, 4419, 8177, 8439, 8388, 7767, 12533, 14379, 15338, 16043, 16802, 20700, 28262]",256,1975
87,7200429380,2,0,63,13,34,"[0, 328, 806, 1438, 1824, 2666, 3577, 3260, 3452, 3577, 3335, 4995, 4342, 6123, 5726, 6406, 7351, 8702, 10264, 12037, 12770, 13265, 12675, 12483, 12372, 14187, 13384, 14645, 15402, 17511, 18687, 19263, 19335, 19135, 18824, 14318, 13833, 15546, 15878, 20185]",0,1974
88,7199658825,2,63,60,32,23,"[0, 104, 148, 385, 43, -38, 278, -88, -166, 282, -598, -887, -575, -1135, -1246, -599, -716, -1593, -2263, -916, -1960, -3140, -3375, -3972, -4452, -5194, -3303, -2638, -2933, -3889, -2626, 154, -566, -4154, -6012, -4882, -2864, -2468, -2710, -3380, -4384, -3921, -5036, -5873, -8254, -11448, -14401, -14912, -9564, -6977, -8115]",1972,1824
89,7196123980,2,3,51,40,35,"[0, 128, -85, 20, 245, 444, 108, 635, 205, -2, 795, 2225, 3340, 4237, 4847, 5978, 6785, 8152, 7976, 8548, 10043, 10507, 10936, 11072, 10326, 12201, 13162, 11438, 11842, 11271, 10855, 10636, 10656, 11234, 12035, 11593, 12199, 8053, 5537, 4401, 4302, 5917, 5480, 2535, -3687, -4994, -6407, -8631, -13085]",1540,390
90,7198512462,2,63,63,15,37,"[0, -176, -147, 44, 34, -172, 1193, 1871, 1950, 2917, 3196, 3373, 4246, 5367, 6114, 6795, 8043, 9562, 10583, 11643, 11722, 11894, 13461, 13110, 12154, 14282, 16073, 16708, 16958, 16990, 18341, 18691, 18031, 21513, 24608, 25162, 25827, 25328, 26318, 27511, 29379, 29054, 28496, 29862, 32309]",260,1830
91,7192920406,22,48,51,53,52,"[-691, -971, -1423, -1408, -2007, -2595, -2864, -2768, -3679, -4110, -4132, -2405, -3492, -5348, -5651, -5416, -5360, -5878, -6404, -8054, -5570, -4157, -2281, -2582, -6018, -7236, -8734, -10231, -10298, -12764, -12046, -11595, -12799, -12289, -13242, -11247, -13263, -14952, -10972, -9804, -11468, -10371, -10451, -13444, -16694, -15050, -10180, -6638, -1656, -3142]",448,260
92,7197522265,2,63,0,35,14,"[454, 788, 808, 703, 1331, 1652, 2333, 3029, 3411, 4022, 3021, 3250, 3915, 2050, 2370, 3381, 3360, 3713, 2983, 2368, 296, -1358, -2017, -4219, -4963, -6507, -8545, -9311, -9891, -11181, -13143, -18556, -18251, -20022, -21537, -23082]",1972,1536
93,6555242841,2,63,48,33,17,"[0, 202, 508, 632, 265, 337, 970, 499, 1197, 1515, 2849, 1925, 828, -386, 361, -468, -152, -316, 1432, -780, -407, -438, -593, 30, -2040, -4451, -3257, -4523, -5282, -5693, -5866, -6377, -10464, -11240, -9270, -14319]",1982,384
94,7186379101,2,63,0,38,17,"[0, 696, 729, 196, -270, -222, -415, -1504, -1963, -2152, -3320, -3683, -4148, -5091, -5612, -6085, -7759, -7696, -8292, -9221, -10978, -10732, -9608, -12177, -11280, -7836, -8469, -9109, -8624, -9120, -10567, -11633, -13173, -14540, -15473, -18064]",2038,1536
95,7199022943,2,28,63,6,23,"[946, 947, 941, 949, 1177, 1448, 1989, 2699, 2948, 3300, 4180, 4578, 4713, 6020, 4948, 5894, 6904, 7662, 7326, 8008, 9268, 11785, 13496, 16747, 17712, 19266, 20320, 19055, 20563]",1568,2047
96,7197625184,2,3,63,9,29,"[21, 265, -3, 25, -3, -311, 140, 591, 664, 945, 367, 1059, 1257, 2292, 2598, 3246, 1754, 2027, 1856, 1572, 821, 1092, 61, 453, 789, 5593, 5945, 5647, 5980, 6638, 7711, 11370, 13778, 14931, 16360, 16404, 17759, 20832]",1540,1574
97,7196334944,2,48,63,31,28,"[0, 31, 93, -198, 42, -125, 1082, 1713, 1710, 2306, 2371, 2910, 4282, 6468, 5955, 6590, 6756, 7937, 8761, 9076, 10715, 10766, 12286, 14564, 10901, 6870, 5788, 5369, 3986, 4239, 3813, 4026, 5008, 5134, 5043, 610, 133, -930, 3518, 7784, 11422, 10790, 12188, 14233, 14700, 17042, 17993, 15595, 9715]",1280,260
98,7182637411,2,0,63,32,32,"[0, 88, 189, -360, 295, 499, 35, -304, -574, -1044, -1160, -996, -1347, -423, 518, 1152, 555, 421, 1342, 1945, 843, 457, 1098, 1073, 1813, 1991, 1440, 2465, 3165, 3540, 3955, 5036, 6224, 3667, 1348, -779, -1157, -2286, -3898, -5402, -5692, -6649, -8649, -9197, -7864, -2843, -1596, -509, 264, 1386, 2265, -117, -3855, -6098, -6172, -2855, -2611, -1359, -2412, -25, 502, -205, 1196, 4720, 9837]",0,1952
99,7169115499,2,15,51,32,19,"[0, 59, 54, 69, 484, 626, -338, -636, -357, 63, -281, -389, 234, -994, -674, -1426, -1229, -1159, -1708, -1333, -1006, -1726, -2895, -3661, -3600, -2875, -3873, -3349, -3295, -3130, -2442, -3283, -4276, -4369, -4881, -3842, -8788, -10231, -12728, -12419, -6794, -4035, -4275, -5939, -7608, -7567, -11476, -11279, -11097, -10334, -8726, -7750, -9777, -10602, -10606, -10001, -8386, -8244, -10276, -14089, -14564, -18138]",1568,768
100,7197269361,2,55,1,39,28,"[0, 171, 149, 170, -4, -473, -477, -533, -89, -1307, -2067, -1261, -1804, -2132, -3407, -2667, -1798, -1772, -1942, -3108, -3113, -3350, -2236, -2583, -6938, -7930, -7924, -7639, -7671, -5300, -6522, -6690, -9324, -10444, -10319, -10347, -11307, -11694, -13775, -13019, -17949, -15780, -15652, -18198, -19703, -22260, -13280, -8877, -9824, -11896, -12836, -13207, -14205, -17383, -13959]",1990,1024
101,7198343539,2,0,63,12,40,"[0, -13, -66, 302, 284, 105, -182, -780, -877, -852, -1454, 513, 2279, 2460, 2229, 3199, 3894, 5810, 6608, 6369, 6679, 6572, 6128, 8217, 7927, 6346, 7428, 8962, 9372, 9687, 10452, 11118, 9531, 9033, 9405, 9083, 8926, 6343, 6112, 4950, 4533, 3692, 7703, 12507]",0,1846
102,7197501814,2,51,63,18,19,"[0, -426, -458, -464, -1009, -893, -1947, -2329, -2831, -2153, -3036, -3794, -5263, -6246, -7604, -7388, -7401, -6005, -5947, -7318, -7666, -7224, -8329, -4449, -2245, -2370, -1425, -1402, -1806, -1294, 34, 306, -456, 206, 939, 5685, 9057]",260,1974
103,7197159801,2,63,63,14,34,"[0, 46, 165, 586, 138, 403, 1149, 1383, 2370, 2924, 2922, 3708, 2801, 3716, 3738, 3643, 4071, 3238, 3170, 2897, 4477, 4319, 3964, 4272, 5578, 6797, 8557, 9375, 10687, 10893, 9814, 11895, 13129, 16198, 17913, 18110, 18629, 19727, 21717, 22035, 24627, 26677, 29468]",1572,2038
104,7182496638,2,48,15,16,32,"[-528, -405, -2, 116, 178, 304, 749, 1792, 2067, 2502, 2868, 1739, 2022, 2627, 2141, 2396, 1906, 1765, 2780, 2794, 2360, 2698, 4606, 5137, 5478, 3694, 2946, 3341, 2619, 1571, 1135, -672, -1347, -1815, -2955, -4065, -1269, 3802, 6378, 5462, 3092, 3722, 4468, 4920, 5345, 6922, 8380]",384,1574
105,7199923587,2,63,15,29,5,"[0, 456, 440, 809, 499, 278, 386, 576, -492, -997, -1102, -1514, -1082, -998, -1361, -1475, -819, -928, -951, -1808, -2845, -2897, -2728, -2873, -1460, -828, -1629, -3220, -5876, -6199, -6334, -5596, -8013, -7560, -9199, -8555, -9106, -11298, -11867, -11095, -9915]",1972,1572
106,7197160835,2,63,0,30,15,"[0, 42, 17, -107, -155, -1036, -616, -796, -1447, -2122, -2985, -3424, -3728, -3400, -4058, -4936, -6936, -6369, -6254, -4013, -2616, -2779, -2626, -2730, -3097, -4118, -3465, -2915, 1751, 1885, 2247, 2939, 4114, 3389, 3717, 3717, 2031, 1480, 939, 2156, 2660, 1264, -6828]",1974,0
107,7199005574,2,63,58,37,16,"[-881, -1226, -1216, -1431, -871, -526, -1202, -1817, -960, -1319, -754, -1189, -1877, -3241, -3652, -3288, -2115, -3854, -4799, -4755, -4429, -5834, -7304, -9368, -9725, -10079, -11722, -13443, -12414, -17702, -20484, -17300, -17322, -21103, -21091]",1972,1792
108,7198565769,2,63,63,33,11,"[-100, -178, -289, -1220, -1112, -1420, -1328, -3331, -3637, -4814, -5308, -5950, -6101, -6152, -7003, -7072, -7880, -9015, -9320, -9773, -8363, -9074, -10906, -13782, -15168, -17399, -18496, -20078, -21185, -21690, -25717]",1982,1824
109,7195520394,2,63,63,26,8,"[0, 131, 71, 628, 702, 882, 1578, 1602, 1359, 607, -1242, -48, -1061, -740, 445, 202, -1130, -4043, -4144, -5999, -6095, -7278, -7251, -8861, -8419, -11485]",2038,1844
110,7191928715,22,63,51,32,27,"[0, -88, 14, -349, -513, -916, -1051, -1362, -1672, -897, -620, -985, -1051, -1853, -887, -58, 850, 180, 1493, 1342, 1384, 3143, 2634, 2266, 2076, 48, 2791, 4047, 1260, 716, -420, -3711, -3391, -2123, -772, -6471, -10141, -16319]",2020,390
111,7198959000,2,48,63,4,16,"[0, 96, 125, 192, 189, 317, 251, -45, 985, 2367, 2489, 3658, 5400, 6553, 7317, 7688, 8851, 9634, 9866, 10600, 11023, 12579, 16359]",1920,1983
112,7198652826,2,63,51,45,23,"[0, -45, -515, -561, -410, -1317, -2314, -3465, -4639, -4073, -3884, -4468, -4947, -5582, -4424, -6183, -7226, -7718, -8737, -10277, -11527, -13097, -13240, -14576, -17600, -18752, -18475, -18361, -19330, -19843, -20793, -20342, -18345, -16285, -15792, -16225, -18706, -22119, -21634, -20769, -24758]",1974,260
113,7185549214,22,63,0,30,13,"[0, 92, 170, -479, -726, -726, -684, -711, -823, -1059, -2907, -2664, -3476, -4197, -3840, -5071, -5292, -6554, -6931, -5957, -7052, -6874, -7559, -9943, -10386, -10404, -10077, -8280, -9662, -9861, -15046, -17818, -20746]",2038,0
114,6527457699,2,63,3,23,6,"[0, -79, 166, -148, 543, 848, 827, 338, 197, -1344, -2582, -2882, -4667, -4901, -4727, -5540, -6411, -5505, -5944, -6329, -6071, -6106, -7868, -7568, -11746, -12359, -14637, -18871]",2038,6
115,7200232871,22,0,63,23,35,"[0, 537, 718, 276, 239, 96, 266, 677, 734, 385, 452, 716, 1861, 815, 634, 744, 681, -668, 1178, 1422, 2234, 1054, 3372, 2026, 2034, 1573, 3330, -305, -1677, -2381, -1190, 1536, 1591, 3162, 1987, 1032, 1299, 6720]",0,1958
116,7198515116,2,63,63,14,32,"[0, 84, -626, -809, -979, -1629, -2090, -1668, -770, -1886, -1995, -1231, 1057, 2034, 1433, 2875, 4291, 6306, 8610, 9168, 7799, 11109, 10019, 11393]",1574,1983
117,7179965868,2,63,8,25,7,"[573, 186, 693, 667, 627, 133, -583, -1003, -429, -1408, -1597, -1217, -1112, -2263, -3237, -6014, -5517, -5382, -5931, -6954, -7530, -6819, -6953, -6126, -7466, -8479, -9998, -11312, -14055, -16051]",2022,1536
118,6559726513,2,63,0,35,14,"[0, -138, 55, 289, 634, 458, 334, -358, -1109, -2186, -3563, -3360, -3182, -3162, -4455, -5274, -5173, -6753, -7220, -8133, -7828, -9367, -9614, -9786, -11056, -12228, -12679, -15663, -18154, -21338]",2038,1536
119,6989378485,2,49,0,38,38,"[0, 251, 296, 638, 378, 566, -22, 471, 13, -755, -1078, -1558, -1298, -1062, -2639, -1757, -3031, -4730, -4706, -6253, -5548, -5431, -5226, -5347, -5914, -5334, -4973, -6357, -5688, -5511, -6089, -6996, -5314, -5756, -6674, -5581, -6030, -5075, -2980, -1778, -4006, -3775, -2099, 836, 2971, 3436, 2849, 2752, 3231, 1932, -518, -3253, -6076, -7667, -5909, -5332, -9086, -12645, -13509, -13230, -10415, -10085, -9427, -8683, -9138, -9187, -11244, -12838]",1920,0
120,7192857019,22,48,63,20,45,"[0, -832, -891, -626, 49, 1634, 1052, 1502, 697, 1178, 3442, 3902, 4964, 5890, 8991, 9288, 10999, 12169, 13684, 13728, 14981, 15405, 17027, 19294, 22301, 26858, 32804]",384,2047
121,7199120830,22,0,63,40,43,"[0, -293, 363, 336, 521, 199, 1095, 363, 724, 550, 1696, 898, 1656, 3034, 3487, 3359, 2697, 1912, 243, -74, -626, 486, 1651, 3513, 4036, 3978, 4125, 3931, 3571, 2666, 5267, 7362, 8707, 9084, 6810, 7424, 7813, 5837, 5097, 11389, 15695, 15765]",0,1974
122,7155789760,2,51,63,3,27,"[100, 401, 1293, 1845, 1174, 1620, 2295, 2790, 3524, 3530, 5530, 6679, 7330, 7779, 8921, 9105, 9733, 10762, 11353, 13077, 15962, 19540]",1796,2047
123,7200969666,2,63,0,24,9,"[0, -696, -944, -335, -360, 475, 876, 1319, 1370, 663, 893, 1971, 1340, 1759, 910, 622, 759, -171, -624, -543, -3816, -3769, -3316, -6647, -10576, -11852, -14312, -16184, -18797, -19818, -21221, -22300, -23561, -28108, -29230, -32808]",2038,1536
124,7189277124,22,0,63,18,32,"[0, 296, -457, -548, -1030, -1108, -179, -73, 83, 509, 1748, 1641, 2262, 3428, 3711, 3658, 3774, 2310, 1825, 874, 2327, 1446, 578, -1942, -2713, 2606, 3765, 6310, 7324, 8898, 12953, 14055, 12801, 12775, 11955, 14958]",0,1983
125,7176793541,2,63,7,24,15,"[0, 363, 48, 156, 566, 232, 440, 202, 39, -69, -726, -1354, -2829, -3946, -3312, -4074, -3785, -3793, -4984, -5992, -3486, -3710, -3879, -4005, -4103, -6503, -7007, -6285, -6884, -6275, -10355, -16600, -16254, -22590, -23057, -23478, -25849]",1956,518
126,7121313738,2,51,63,5,28,"[0, 173, 744, 977, 1201, 2006, 3639, 4936, 5876, 6875, 6201, 6591, 6018, 7143, 7866, 8324, 8797, 10239, 11176, 11113, 13005, 15864, 17736, 19020, 19221, 20564, 22452, 23752, 25117, 26103, 27183, 32682, 37042]",1796,1983
127,7199958992,2,63,6,37,18,"[0, -210, -818, -926, -833, -772, -519, -1475, -1853, -3115, -2671, -2612, -3170, -1623, -1908, -2670, -3896, -5344, -5557, -6011, -6335, -6066, -6787, -7284, -5678, -5021, -6363, -7017, -5715, -7669, -7016, -7453, -7625, -7811, -8082, -8185, -9008, -9318, -8650, -9795, -13505, -14290, -15543, -22195]",1974,1536
128,7103785428,2,63,51,42,19,"[100, 72, -242, -130, 87, -308, 15, 222, -689, -134, -794, -1528, -1560, -2135, -1289, -1883, -2735, -4102, -4005, -4784, -4156, -5740, -5726, -6307, -6704, -6557, -7161, -9065, -8703, -8091, -8752, -9197, -6713, -6550, -8234, -10377, -10350, -10674, -12104, -12402]",1972,1286
129,6555389399,2,59,60,49,18,"[100, -39, -167, 278, 460, 610, 577, 249, 277, 322, 36, -670, 390, 113, 1190, 1347, -658, 298, -1481, -3989, -2449, -2944, -5752, -7019, -7333, -9063, -12094, -12996, -11937, -10737, -12152, -16002, -14037, -10695, -11826, -13755, -13955, -16787, -20178, -22076, -21666]",1990,1824
130,7195971545,2,47,3,45,27,"[524, -181, -954, -588, -963, -331, -95, 392, 336, 851, 577, 222, 304, 1081, 619, -461, -694, 277, -94, -1859, -2676, -5330, -5483, -6850, -5777, -6463, -6156, -5187, -5380, -5931, -5744, -6298, -4916, -8004, -8958, -7566, -6961, -9865, -14816, -12533, -11913, -10968, -12067, -11678, -12641, -11053, -11353, -9656, -12402, -13067, -13623, -15521, -18595, -22221, -22371, -21662, -20272, -19722, -23050, -29688]",1572,0
131,7201114074,2,0,63,29,40,"[0, 717, 738, 181, -256, -817, -934, -792, -701, -944, -1052, -2361, -2173, -2945, -1857, -1712, -553, 1400, 600, 354, 274, -1336, -173, 572, 1110, 2901, 4354, 2576, 4417, 3641, 5333, 5285, 5237, 5304, 4493, 2156, 6154, 8746, 11422, 12247, 13078, 19201, 25739, 27866]",0,1974
132,6989630940,2,63,0,28,14,"[0, 66, -229, -1156, -1751, -1895, -2836, -2556, -3246, -3136, -4273, -5095, -4175, -3838, -2857, -4235, -4595, -3661, -4915, -5874, -7180, -8909, -10651, -10792, -11837, -11840, -11684, -11252, -11087, -12666, -12564, -14208, -15209, -17369, -17023, -17521, -16819, -20349]",1972,0
133,7185789412,22,51,63,17,36,"[0, -129, -767, -418, -1131, -508, -545, -456, -402, -302, 639, -888, 209, 243, -1238, -2600, -1585, -883, -830, 1197, 1325, 3800, 4184, 4048, 7239, 8114, 8980, 9930, 14882, 18991, 24191]",260,1975
134,7141506538,2,63,0,39,9,"[0, -411, -41, -407, -962, -1525, -2976, -4438, -5516, -6357, -7264, -9351, -10916, -13526, -12605, -12221, -13915, -14138, -15139, -13776, -15642, -16950, -17020, -18578, -20595, -21946, -26081, -31551, -34002, -34525]",1982,1536
135,7197382646,2,63,3,29,17,"[616, 130, 338, -538, -709, -1012, -529, -1429, -1444, -2402, -1680, -3650, -3692, -4648, -4905, -4257, -5119, -6435, -6012, -6397, -5214, -4599, -4121, -1820, -2253, -2641, -4224, -3808, -3564, -4186, -5962, -6543, -10660, -11335, -11434, -13817, -14863, -14249, -16653, -16238]",2038,1540
136,7192782326,22,51,63,23,29,"[-504, -499, -366, -3, -361, 449, 392, 647, 919, -235, -259, -132, -80, 62, -1040, -1894, -2600, -2856, -2457, -1858, -2727, -3543, -2465, -1955, -782, 1629, 1517, 4084, 4316, 8059, 10127, 16237]",454,1974
137,7195985918,2,63,3,38,19,"[-393, 89, 507, 620, 300, 484, -241, -391, 152, -454, 442, 369, -213, 17, -507, -1762, -3617, -2955, -2019, -3864, -4347, -3172, -4300, -10514, -11323, -12266, -13874, -15452, -20515, -23162]",1846,1542
