,account_id,name,games_played,wins,is_current_team_member,team_id
0,91730177,Seleri,350,220,True,8599101
1,97590558,Ace â™ ,350,220,True,8599101
2,16497807,tOfu,349,220,True,8599101
3,116934015,dyrachyo,340,215,True,8599101
4,221666230,Quinn,179,123,True,8599101
5,100058342,skiter,426,266,True,8291895
6,86698277,33,420,266,True,8291895
7,94786276,Nine,412,260,True,8291895
8,10366616,Sneyking,410,259,True,8291895
9,103735745,Saksa,259,168,True,8291895
10,93618577,bzm,324,181,True,2586976
11,167976729,yuragi,324,181,True,2586976
12,401792574,Taiga,315,177,True,2586976
13,90125566,Misha,129,74,True,2586976
14,56351509,DM,106,50,True,2586976
15,117483894,Chu,103,53,True,2586976
16,54580962,Insania,794,449,True,2163
17,152962063,m1CKe,791,449,True,2163
18,77490514,Boxi,758,433,True,2163
19,73562326,zai,357,220,True,2163
20,201358612,Nisha,160,107,True,2163
21,87278757,Puppey,1640,1082,True,1838315
22,127617979,Crystallis,174,97,True,1838315
23,190826739,BOOM,49,22,True,1838315
24,9403474,yamich,46,26,True,1838315
25,164532005,Armel,46,26,True,1838315
26,101356886,GH,566,295,True,7554697
27,34505203,mc,556,294,True,7554697
28,82262664,KuroKy,512,265,True,7554697
29,105248644,Miracle-,503,271,True,7554697
30,87197791,rmN-,82,37,True,7554697
31,917164766,Mikey,5,3,True,7554697
32,177203952,Yuma,5,3,True,7554697
