,profile,rank_tier,leaderboard_rank,solo_competitive_rank,competitive_rank,mmr_estimate,account_id
0,"{'account_id': 91730177, 'personaname': 'Seleri', 'name': 'Seleri', 'plus': False, 'cheese': 0, 'steamid': '76561198051995905', 'avatar': 'https://avatars.steamstatic.com/0412fc6ae94c2d34f9a9d186fb133499eef1de81.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/0412fc6ae94c2d34f9a9d186fb133499eef1de81_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/0412fc6ae94c2d34f9a9d186fb133499eef1de81_full.jpg', 'profileurl': 'https://steamcommunity.com/id/Seleri/', 'last_login': '2020-10-05T18:16:42.773Z', 'loccountrycode': 'NL', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,32.0,7068.0,5812.0,{'estimate': 7000},91730177
1,"{'account_id': 97590558, 'personaname': 'Ace', 'name': 'Ace ♠', 'plus': True, 'cheese': 0, 'steamid': '76561198057856286', 'avatar': 'https://avatars.steamstatic.com/23fbee9836590ace850b97956e45e3a73367e343.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/23fbee9836590ace850b97956e45e3a73367e343_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/23fbee9836590ace850b97956e45e3a73367e343_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198057856286/', 'last_login': '2016-11-16T17:34:02.615Z', 'loccountrycode': 'DK', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,25.0,8508.0,6758.0,{'estimate': 7000},97590558
2,"{'account_id': 16497807, 'personaname': 'tOfu', 'name': 'tOfu', 'plus': True, 'cheese': 0, 'steamid': '76561197976763535', 'avatar': 'https://avatars.steamstatic.com/a0aca11d96d24ee6796bc8017fe7d988ac69006d.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/a0aca11d96d24ee6796bc8017fe7d988ac69006d_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/a0aca11d96d24ee6796bc8017fe7d988ac69006d_full.jpg', 'profileurl': 'https://steamcommunity.com/id/to_Ofu/', 'last_login': '2020-12-05T02:26:53.827Z', 'loccountrycode': 'DE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,419.0,5912.0,5218.0,{'estimate': 7000},16497807
3,"{'account_id': 116934015, 'personaname': 'dont make me sad', 'name': 'dyrachyo', 'plus': True, 'cheese': 0, 'steamid': '76561198077199743', 'avatar': 'https://avatars.steamstatic.com/51331d7a1fb1579d6ab4b12ec6d9650ddd22e24e.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/51331d7a1fb1579d6ab4b12ec6d9650ddd22e24e_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/51331d7a1fb1579d6ab4b12ec6d9650ddd22e24e_full.jpg', 'profileurl': 'https://steamcommunity.com/id/dyrachyoo/', 'last_login': '2020-08-17T13:17:19.406Z', 'loccountrycode': 'RU', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,63.0,6653.0,5179.0,{'estimate': 7000},116934015
4,"{'account_id': 221666230, 'personaname': 'Vulf', 'name': 'Quinn', 'plus': True, 'cheese': 0, 'steamid': '76561198181931958', 'avatar': 'https://avatars.steamstatic.com/5faf02b49e4de6d3e108efee519ab956fafd6658.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/5faf02b49e4de6d3e108efee519ab956fafd6658_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/5faf02b49e4de6d3e108efee519ab956fafd6658_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198181931958/', 'last_login': None, 'loccountrycode': 'US', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,3.0,7468.0,,{'estimate': 7000},221666230
5,"{'account_id': 100058342, 'personaname': 'skiter', 'name': 'skiter', 'plus': True, 'cheese': 0, 'steamid': '76561198060324070', 'avatar': 'https://avatars.steamstatic.com/e32de017ab05fe4e58083175ff1b4fa221ee78a7.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/e32de017ab05fe4e58083175ff1b4fa221ee78a7_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/e32de017ab05fe4e58083175ff1b4fa221ee78a7_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198060324070/', 'last_login': '2019-04-28T01:33:45.525Z', 'loccountrycode': 'SK', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,66.0,8505.0,,{'estimate': 7621},100058342
6,"{'account_id': 86698277, 'personaname': 'not human (животное)', 'name': '33', 'plus': True, 'cheese': 0, 'steamid': '76561198046964005', 'avatar': 'https://avatars.steamstatic.com/cb4994ca728b78b8991a65c201f2a812c3a5e286.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/cb4994ca728b78b8991a65c201f2a812c3a5e286_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/cb4994ca728b78b8991a65c201f2a812c3a5e286_full.jpg', 'profileurl': 'https://steamcommunity.com/id/Neta33/', 'last_login': '2021-05-08T09:58:21.551Z', 'loccountrycode': 'IL', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,101.0,8459.0,5076.0,{'estimate': 7579},86698277
7,"{'account_id': 94786276, 'personaname': 'nights', 'name': 'Nine', 'plus': True, 'cheese': 0, 'steamid': '76561198055052004', 'avatar': 'https://avatars.steamstatic.com/aa22e1e7215288dd213c3d023d3fed4455cac68e.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/aa22e1e7215288dd213c3d023d3fed4455cac68e_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/aa22e1e7215288dd213c3d023d3fed4455cac68e_full.jpg', 'profileurl': 'https://steamcommunity.com/id/Requiem3/', 'last_login': '2018-01-11T02:24:02.693Z', 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,166.0,8374.0,,{'estimate': 7705},94786276
8,"{'account_id': 10366616, 'personaname': 'Sneyking', 'name': 'Sneyking', 'plus': True, 'cheese': 0, 'steamid': '76561197970632344', 'avatar': 'https://avatars.steamstatic.com/c19fed8e57530f749e3de139ae938a5fdbf051c5.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/c19fed8e57530f749e3de139ae938a5fdbf051c5_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/c19fed8e57530f749e3de139ae938a5fdbf051c5_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561197970632344/', 'last_login': '2016-04-11T03:56:15.700Z', 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,50.0,8944.0,6098.0,{'estimate': 7598},10366616
9,"{'account_id': 103735745, 'personaname': 'chat muted', 'name': 'Saksa', 'plus': True, 'cheese': 0, 'steamid': '76561198064001473', 'avatar': 'https://avatars.steamstatic.com/b56f8464a8540836d85d19fa1ab54ac55380282d.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/b56f8464a8540836d85d19fa1ab54ac55380282d_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/b56f8464a8540836d85d19fa1ab54ac55380282d_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198064001473/', 'last_login': None, 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,24.0,8187.0,5980.0,{'estimate': 7744},103735745
10,"{'account_id': 93618577, 'personaname': 'Peter Parker', 'name': 'bzm', 'plus': True, 'cheese': 0, 'steamid': '76561198053884305', 'avatar': 'https://avatars.steamstatic.com/7f332365d12c0e844fb8a3cbad98bb8df100d4e0.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/7f332365d12c0e844fb8a3cbad98bb8df100d4e0_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/7f332365d12c0e844fb8a3cbad98bb8df100d4e0_full.jpg', 'profileurl': 'https://steamcommunity.com/id/urodzxc/', 'last_login': '2022-04-30T16:31:26.109Z', 'loccountrycode': 'JP', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,10.0,5338.0,,{'estimate': 6722},93618577
11,"{'account_id': 167976729, 'personaname': '狂感できない', 'name': 'yuragi', 'plus': True, 'cheese': 0, 'steamid': '76561198128242457', 'avatar': 'https://avatars.steamstatic.com/dd57a99704f215cc335722e191e59b6220e05bff.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/dd57a99704f215cc335722e191e59b6220e05bff_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/dd57a99704f215cc335722e191e59b6220e05bff_full.jpg', 'profileurl': 'https://steamcommunity.com/id/wakarimashita1111/', 'last_login': '2022-03-06T01:57:22.447Z', 'loccountrycode': 'KR', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,47.0,5351.0,5574.0,{'estimate': 6262},167976729
12,"{'account_id': 401792574, 'personaname': 'この世界は残酷です', 'name': 'Taiga', 'plus': True, 'cheese': 0, 'steamid': '76561198362058302', 'avatar': 'https://avatars.steamstatic.com/1ae069cfd343c374dd5a85605adfc5a7084e2bb1.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/1ae069cfd343c374dd5a85605adfc5a7084e2bb1_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/1ae069cfd343c374dd5a85605adfc5a7084e2bb1_full.jpg', 'profileurl': 'https://steamcommunity.com/id/Taigadota/', 'last_login': '2017-10-31T05:53:29.049Z', 'loccountrycode': 'NO', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,48.0,6261.0,,{'estimate': 6720},401792574
13,"{'account_id': 90125566, 'personaname': 'misha', 'name': 'Misha', 'plus': True, 'cheese': 0, 'steamid': '76561198050391294', 'avatar': 'https://avatars.steamstatic.com/c66f43333353b4dd001e7bcd29b25364e96b2416.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/c66f43333353b4dd001e7bcd29b25364e96b2416_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/c66f43333353b4dd001e7bcd29b25364e96b2416_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198050391294/', 'last_login': '2023-01-20T10:38:07.339Z', 'loccountrycode': 'RU', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,463.0,7659.0,5215.0,{'estimate': 6708},90125566
14,"{'account_id': 56351509, 'personaname': 'dota everyday', 'name': 'DM', 'plus': True, 'cheese': 0, 'steamid': '76561198016617237', 'avatar': 'https://avatars.steamstatic.com/5f0fa4ad0c799a645ca467cc063ab2ec6999ec90.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/5f0fa4ad0c799a645ca467cc063ab2ec6999ec90_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/5f0fa4ad0c799a645ca467cc063ab2ec6999ec90_full.jpg', 'profileurl': 'https://steamcommunity.com/id/youaredead2me/', 'last_login': '2019-01-28T13:51:11.937Z', 'loccountrycode': 'SG', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,34.0,8014.0,6617.0,{'estimate': 6514},56351509
15,"{'account_id': 117483894, 'personaname': 'venomancer', 'name': 'Chu', 'plus': True, 'cheese': 0, 'steamid': '76561198077749622', 'avatar': 'https://avatars.steamstatic.com/18afa74c0f176471ea7057d8416a88351737e43e.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/18afa74c0f176471ea7057d8416a88351737e43e_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/18afa74c0f176471ea7057d8416a88351737e43e_full.jpg', 'profileurl': 'https://steamcommunity.com/id/9050992wd/', 'last_login': '2020-09-18T15:42:21.104Z', 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,276.0,7693.0,6403.0,{'estimate': 6305},117483894
16,"{'account_id': 54580962, 'personaname': 'Jiraiya', 'name': 'Insania', 'plus': True, 'cheese': 0, 'steamid': '76561198014846690', 'avatar': 'https://avatars.steamstatic.com/13d560c5c11720612b259c92f01b32469856c72d.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/13d560c5c11720612b259c92f01b32469856c72d_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/13d560c5c11720612b259c92f01b32469856c72d_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198014846690/', 'last_login': '2016-11-11T17:31:55.114Z', 'loccountrycode': 'SE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,177.0,6989.0,,{'estimate': 7244},54580962
17,"{'account_id': 152962063, 'personaname': 'minato', 'name': 'm1CKe', 'plus': True, 'cheese': 0, 'steamid': '76561198113227791', 'avatar': 'https://avatars.steamstatic.com/67fdf8b92685622450c24e4b6a5a1dfe63a4925b.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/67fdf8b92685622450c24e4b6a5a1dfe63a4925b_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/67fdf8b92685622450c24e4b6a5a1dfe63a4925b_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198113227791/', 'last_login': '2022-07-16T23:55:22.081Z', 'loccountrycode': 'VN', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,19.0,8067.0,5769.0,{'estimate': 7244},152962063
18,"{'account_id': 77490514, 'personaname': 'boxi', 'name': 'Boxi', 'plus': True, 'cheese': 0, 'steamid': '76561198037756242', 'avatar': 'https://avatars.steamstatic.com/400b5d7071016f45d32e161cef56569f30708fac.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/400b5d7071016f45d32e161cef56569f30708fac_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/400b5d7071016f45d32e161cef56569f30708fac_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198037756242/', 'last_login': None, 'loccountrycode': 'SE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,73.0,7777.0,8598.0,{'estimate': 7251},77490514
19,"{'account_id': 73562326, 'personaname': 'DJ RAMON', 'name': 'zai', 'plus': True, 'cheese': 0, 'steamid': '76561198033828054', 'avatar': 'https://avatars.steamstatic.com/48d589260ea727c60f0f1cc50762384bf5d85968.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/48d589260ea727c60f0f1cc50762384bf5d85968_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/48d589260ea727c60f0f1cc50762384bf5d85968_full.jpg', 'profileurl': 'https://steamcommunity.com/id/zai46/', 'last_login': None, 'loccountrycode': 'SE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,55.0,,,{'estimate': 7244},73562326
20,"{'account_id': 201358612, 'personaname': 'мусор', 'name': 'Nisha', 'plus': False, 'cheese': 0, 'steamid': '76561198161624340', 'avatar': 'https://avatars.steamstatic.com/7d672d602094b73d95106b7bc310d9c64c14000f.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/7d672d602094b73d95106b7bc310d9c64c14000f_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/7d672d602094b73d95106b7bc310d9c64c14000f_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198161624340/', 'last_login': None, 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,19.0,8022.0,5018.0,{'estimate': 7244},201358612
21,"{'account_id': 87278757, 'personaname': 'Puppey', 'name': 'Puppey', 'plus': True, 'cheese': 0, 'steamid': '76561198047544485', 'avatar': 'https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_full.jpg', 'profileurl': 'https://steamcommunity.com/id/puppexa/', 'last_login': None, 'loccountrycode': 'EE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,86.0,,,{'estimate': 7077},87278757
22,"{'account_id': 127617979, 'personaname': 'Crystallis', 'name': 'Crystallis', 'plus': True, 'cheese': 0, 'steamid': '76561198087883707', 'avatar': 'https://avatars.steamstatic.com/43f6a04409f96a3585aff5361aeaf8ac3290d170.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/43f6a04409f96a3585aff5361aeaf8ac3290d170_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/43f6a04409f96a3585aff5361aeaf8ac3290d170_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198087883707/', 'last_login': '2020-10-07T02:21:19.179Z', 'loccountrycode': 'NL', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,2.0,5952.0,6143.0,{'estimate': 7077},127617979
23,"{'account_id': 190826739, 'personaname': '2nd life', 'name': 'BOOM', 'plus': True, 'cheese': 0, 'steamid': '76561198151092467', 'avatar': 'https://avatars.steamstatic.com/ac5cbd1984a89e4876f73a5e9dc7c7b0c097a452.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/ac5cbd1984a89e4876f73a5e9dc7c7b0c097a452_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/ac5cbd1984a89e4876f73a5e9dc7c7b0c097a452_full.jpg', 'profileurl': 'https://steamcommunity.com/id/booooooooooooooooom/', 'last_login': '2021-11-28T13:37:44.969Z', 'loccountrycode': 'CZ', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,146.0,6008.0,4699.0,{'estimate': 5791},190826739
24,"{'account_id': 9403474, 'personaname': 'COOKING', 'name': 'yamich', 'plus': True, 'cheese': 0, 'steamid': '76561197969669202', 'avatar': 'https://avatars.steamstatic.com/7343e29e6eb5566e5ec6e840081cfc9d764fbd90.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/7343e29e6eb5566e5ec6e840081cfc9d764fbd90_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/7343e29e6eb5566e5ec6e840081cfc9d764fbd90_full.jpg', 'profileurl': 'https://steamcommunity.com/id/1112331131/', 'last_login': '2018-04-26T22:49:03.558Z', 'loccountrycode': 'IN', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,99.0,7868.0,5397.0,{'estimate': 7099},9403474
25,"{'account_id': 164532005, 'personaname': 'ljcute', 'name': 'Armel', 'plus': True, 'cheese': 0, 'steamid': '76561198124797733', 'avatar': 'https://avatars.steamstatic.com/ed756948391ac948918ff008c4e8817c5f5d0733.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/ed756948391ac948918ff008c4e8817c5f5d0733_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/ed756948391ac948918ff008c4e8817c5f5d0733_full.jpg', 'profileurl': 'https://steamcommunity.com/id/armeldota01/', 'last_login': None, 'loccountrycode': 'PH', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,4.0,7786.0,,{'estimate': 7124},164532005
26,"{'account_id': 101356886, 'personaname': 'gh', 'name': 'GH', 'plus': False, 'cheese': 0, 'steamid': '76561198061622614', 'avatar': 'https://avatars.steamstatic.com/f6e81e6c25712ffc506bead81f31eeeb1965dcce.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/f6e81e6c25712ffc506bead81f31eeeb1965dcce_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/f6e81e6c25712ffc506bead81f31eeeb1965dcce_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198061622614/', 'last_login': None, 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,16.0,9014.0,5459.0,{'estimate': 6913},101356886
27,"{'account_id': 34505203, 'personaname': 'xd', 'name': 'mc', 'plus': True, 'cheese': 0, 'steamid': '76561197994770931', 'avatar': 'https://avatars.steamstatic.com/618a79350c8445eaa954831897b2fbc936bed9d0.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/618a79350c8445eaa954831897b2fbc936bed9d0_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/618a79350c8445eaa954831897b2fbc936bed9d0_full.jpg', 'profileurl': 'https://steamcommunity.com/id/MinD_ContRoL/', 'last_login': None, 'loccountrycode': 'BG', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,152.0,,,{'estimate': 6727},34505203
28,"{'account_id': 82262664, 'personaname': 'an najm', 'name': 'KuroKy', 'plus': True, 'cheese': 0, 'steamid': '76561198042528392', 'avatar': 'https://avatars.steamstatic.com/3377d43549b0bb0ef5f5ade76b5c69ab3bacaaae.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/3377d43549b0bb0ef5f5ade76b5c69ab3bacaaae_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/3377d43549b0bb0ef5f5ade76b5c69ab3bacaaae_full.jpg', 'profileurl': 'https://steamcommunity.com/id/kurokykky/', 'last_login': None, 'loccountrycode': 'DE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,,,,{'estimate': 6990},82262664
29,"{'account_id': 105248644, 'personaname': 'Miracle-', 'name': 'Miracle-', 'plus': True, 'cheese': 0, 'steamid': '76561198065514372', 'avatar': 'https://avatars.steamstatic.com/3b122be44c0e91b60c6c36158c24b1bcbe36a7f4.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/3b122be44c0e91b60c6c36158c24b1bcbe36a7f4_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/3b122be44c0e91b60c6c36158c24b1bcbe36a7f4_full.jpg', 'profileurl': 'https://steamcommunity.com/id/dafuqq4/', 'last_login': None, 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,16.0,,,{'estimate': 7346},105248644
30,"{'account_id': 87197791, 'personaname': 'aeae', 'name': 'rmN-', 'plus': True, 'cheese': 0, 'steamid': '76561198047463519', 'avatar': 'https://avatars.steamstatic.com/1bb629f74be925a370fafa73a80ab9f8266262c5.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/1bb629f74be925a370fafa73a80ab9f8266262c5_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/1bb629f74be925a370fafa73a80ab9f8266262c5_full.jpg', 'profileurl': 'https://steamcommunity.com/id/rmN-/', 'last_login': '2015-09-21T03:12:11.678Z', 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,115.0,8349.0,,{'estimate': 7902},87197791
31,"{'account_id': 917164766, 'personaname': '神', 'name': 'Mikey', 'plus': None, 'cheese': 0, 'steamid': '76561198877430494', 'avatar': 'https://avatars.steamstatic.com/142d7de45c2ac483cd5a06596f561371e2f3dca8.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/142d7de45c2ac483cd5a06596f561371e2f3dca8_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/142d7de45c2ac483cd5a06596f561371e2f3dca8_full.jpg', 'profileurl': 'https://steamcommunity.com/profiles/76561198877430494/', 'last_login': None, 'loccountrycode': None, 'status': None, 'is_contributor': False, 'is_subscriber': False}",,,,,{'estimate': 7043},917164766
32,"{'account_id': 177203952, 'personaname': 'Yuma', 'name': 'Yuma', 'plus': True, 'cheese': 0, 'steamid': '76561198137469680', 'avatar': 'https://avatars.steamstatic.com/29f3bdb799edee196b3079efbcf73aae8923d3b2.jpg', 'avatarmedium': 'https://avatars.steamstatic.com/29f3bdb799edee196b3079efbcf73aae8923d3b2_medium.jpg', 'avatarfull': 'https://avatars.steamstatic.com/29f3bdb799edee196b3079efbcf73aae8923d3b2_full.jpg', 'profileurl': 'https://steamcommunity.com/id/YumaLM/', 'last_login': '2020-04-02T13:01:31.060Z', 'loccountrycode': 'DE', 'status': None, 'is_contributor': False, 'is_subscriber': False}",80.0,124.0,5002.0,4402.0,{'estimate': 5473},177203952
