,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,average_rank,leaver_status,party_size,account_id
0,7199923587,0,False,2448,2,1,58,1686750178,21.0,0,8,4,,81.0,0,10,91730177
1,7199811192,128,True,2578,2,1,65,1686745739,21.0,1,6,9,,81.0,0,10,91730177
2,7199022943,128,True,1683,2,1,85,1686681785,21.0,1,7,1,,81.0,0,10,91730177
3,7198959000,0,True,1356,2,1,58,1686678365,21.0,7,0,4,,81.0,0,10,91730177
4,7198583881,128,False,2859,2,1,85,1686663056,21.0,2,7,13,,81.0,0,10,91730177
5,7198515116,0,True,1406,2,1,86,1686659728,21.0,3,5,16,,81.0,0,10,91730177
6,7197710610,0,True,1425,2,1,31,1686596234,21.0,3,0,17,,81.0,0,10,91730177
7,7197625184,128,True,2262,2,1,79,1686591914,21.0,2,9,2,,81.0,0,10,91730177
8,7197273151,128,False,1572,2,1,58,1686577680,21.0,11,2,23,,81.0,0,10,91730177
9,7197160835,0,False,2527,2,1,75,1686572880,21.0,1,9,11,,81.0,0,10,91730177
10,7199923587,2,False,2448,2,1,94,1686750178,21.0,0,7,1,,81.0,0,10,97590558
11,7199811192,130,True,2578,2,1,55,1686745739,21.0,3,6,6,,81.0,0,10,97590558
12,7199022943,130,True,1683,2,1,112,1686681785,21.0,0,6,4,,81.0,0,10,97590558
13,7198959000,2,True,1356,2,1,38,1686678365,21.0,1,1,10,,81.0,0,10,97590558
14,7198583881,130,False,2859,2,1,94,1686663056,21.0,1,2,13,,81.0,0,10,97590558
15,7198515116,2,True,1406,2,1,55,1686659728,21.0,1,3,18,,81.0,0,10,97590558
16,7197710610,2,True,1425,2,1,97,1686596234,21.0,6,2,9,,81.0,0,10,97590558
17,7197625184,130,True,2262,2,1,77,1686591914,21.0,4,3,3,,81.0,0,10,97590558
18,7197273151,130,False,1572,2,1,55,1686577680,21.0,7,1,23,,81.0,0,10,97590558
19,7197160835,2,False,2527,2,1,69,1686572880,21.0,4,5,5,,81.0,0,10,97590558
20,7199923587,3,False,2448,2,1,9,1686750178,21.0,0,6,3,,81.0,0,10,16497807
21,7199811192,131,True,2578,2,1,69,1686745739,21.0,1,7,10,,81.0,0,10,16497807
22,7199022943,131,True,1683,2,1,86,1686681785,21.0,1,4,5,,81.0,0,10,16497807
23,7198959000,3,True,1356,2,1,87,1686678365,21.0,0,2,13,,81.0,0,10,16497807
24,7198583881,131,False,2859,2,1,86,1686663056,21.0,2,5,12,,81.0,0,10,16497807
25,7198515116,3,True,1406,2,1,105,1686659728,21.0,4,2,22,,81.0,0,10,16497807
26,7197710610,3,True,1425,2,1,9,1686596234,21.0,6,2,11,,81.0,0,10,16497807
27,7197625184,131,True,2262,2,1,86,1686591914,21.0,2,6,2,,81.0,0,10,16497807
28,7197273151,131,False,1572,2,1,71,1686577680,21.0,2,2,31,,81.0,0,10,16497807
29,7197160835,3,False,2527,2,1,90,1686572880,21.0,2,5,8,,81.0,0,10,16497807
30,7199923587,1,False,2448,2,1,54,1686750178,21.0,0,6,1,,81.0,0,10,116934015
31,7199811192,129,True,2578,2,1,41,1686745739,21.0,2,2,6,,81.0,0,10,116934015
32,7199022943,129,True,1683,2,1,10,1686681785,21.0,4,4,2,,81.0,0,10,116934015
33,7198959000,1,True,1356,2,1,54,1686678365,21.0,2,1,2,,81.0,0,10,116934015
34,7198583881,129,False,2859,2,1,10,1686663056,21.0,9,2,5,,81.0,0,10,116934015
35,7198515116,1,True,1406,2,1,4,1686659728,21.0,6,3,13,,81.0,0,10,116934015
36,7197710610,1,True,1425,2,1,54,1686596234,21.0,8,0,5,,81.0,0,10,116934015
37,7197625184,129,True,2262,2,1,94,1686591914,21.0,0,5,1,,81.0,0,10,116934015
38,7197273151,129,False,1572,2,1,10,1686577680,21.0,5,1,14,,81.0,0,10,116934015
39,7197160835,1,False,2527,2,1,81,1686572880,21.0,3,8,6,,81.0,0,10,116934015
40,7199923587,4,False,2448,2,1,126,1686750178,21.0,3,3,0,,81.0,0,10,221666230
41,7199811192,132,True,2578,2,1,126,1686745739,21.0,7,2,5,,81.0,0,10,221666230
42,7199022943,132,True,1683,2,1,126,1686681785,21.0,0,2,4,,81.0,0,10,221666230
43,7198959000,4,True,1356,2,1,98,1686678365,21.0,6,0,6,,81.0,0,10,221666230
44,7198583881,132,False,2859,2,1,126,1686663056,21.0,8,1,14,,81.0,0,10,221666230
45,7198515116,4,True,1406,2,1,126,1686659728,21.0,17,2,11,,81.0,0,10,221666230
46,7197710610,4,True,1425,2,1,126,1686596234,21.0,6,4,14,,81.0,0,10,221666230
47,7197625184,132,True,2262,2,1,106,1686591914,21.0,1,6,5,,81.0,0,10,221666230
48,7197273151,132,False,1572,2,1,126,1686577680,21.0,17,1,12,,81.0,0,10,221666230
49,7197160835,4,False,2527,2,1,106,1686572880,21.0,5,3,7,,81.0,0,10,221666230
50,7201038911,129,True,2124,2,1,109,1686827041,21.0,3,4,2,,81.0,0,10,100058342
51,7200969666,129,False,2138,2,1,8,1686822902,21.0,10,0,7,,81.0,0,10,100058342
52,7199729347,1,False,1866,2,1,70,1686741281,21.0,6,3,1,,81.0,0,10,100058342
53,7199657284,1,True,2800,2,1,94,1686736505,21.0,10,4,12,,81.0,0,10,100058342
54,7198866748,1,False,1723,2,1,4,1686673986,21.0,3,4,0,,74.0,0,10,100058342
55,7198760061,1,True,1895,2,1,4,1686670035,21.0,11,0,13,,74.0,0,10,100058342
56,7198415403,129,True,2260,2,1,41,1686654602,21.0,2,4,6,,81.0,0,10,100058342
57,7198345469,129,True,2457,2,1,109,1686650102,21.0,2,2,5,,81.0,0,10,100058342
58,7197501814,129,True,2194,2,1,4,1686585845,21.0,1,4,5,,81.0,0,10,100058342
59,7197398842,1,True,2278,2,1,4,1686581706,21.0,12,0,9,,81.0,0,10,100058342
60,7201038911,131,True,2124,2,1,55,1686827041,21.0,3,6,6,,81.0,0,10,86698277
61,7200969666,131,False,2138,2,1,65,1686822902,21.0,2,3,12,,81.0,0,10,86698277
62,7199729347,3,False,1866,2,1,69,1686741281,21.0,0,2,3,,81.0,0,10,86698277
63,7199657284,3,True,2800,2,1,69,1686736505,21.0,7,4,10,,81.0,0,10,86698277
64,7198866748,3,False,1723,2,1,65,1686673986,21.0,0,4,4,,74.0,0,10,86698277
65,7198760061,3,True,1895,2,1,69,1686670035,21.0,4,2,14,,74.0,0,10,86698277
66,7198415403,131,True,2260,2,1,92,1686654602,21.0,0,2,5,,81.0,0,10,86698277
67,7198345469,131,True,2457,2,1,94,1686650102,21.0,0,3,3,,81.0,0,10,86698277
68,7197501814,131,True,2194,2,1,69,1686585845,21.0,2,3,6,,81.0,0,10,86698277
69,7197398842,3,True,2278,2,1,29,1686581706,21.0,1,1,14,,81.0,0,10,86698277
70,7201038911,128,True,2124,2,1,75,1686827041,21.0,1,12,9,,81.0,0,10,10366616
71,7200969666,128,False,2138,2,1,75,1686822902,21.0,4,1,12,,81.0,0,10,10366616
72,7199729347,0,False,1866,2,1,105,1686741281,21.0,1,11,9,,81.0,0,10,10366616
73,7199657284,0,True,2800,2,1,105,1686736505,21.0,4,11,19,,81.0,0,10,10366616
74,7198866748,0,False,1723,2,1,5,1686673986,21.0,0,10,7,,74.0,0,10,10366616
75,7198760061,0,True,1895,2,1,75,1686670035,21.0,2,5,22,,74.0,0,10,10366616
76,7198415403,128,True,2260,2,1,105,1686654602,21.0,2,9,5,,81.0,0,10,10366616
77,7198345469,128,True,2457,2,1,79,1686650102,21.0,1,8,6,,81.0,0,10,10366616
78,7197501814,128,True,2194,2,1,111,1686585845,21.0,3,7,11,,81.0,0,10,10366616
79,7197398842,0,True,2278,2,1,79,1686581706,21.0,2,5,21,,81.0,0,10,10366616
80,7182797990,130,False,2408,2,1,136,1685721404,21.0,7,3,8,,81.0,0,10,94786276
81,7182637411,2,True,3857,2,1,39,1685715553,21.0,10,7,20,,81.0,0,10,94786276
82,7182496638,130,True,2811,2,1,98,1685710889,21.0,5,2,10,,81.0,0,10,94786276
83,7180058643,2,True,1367,2,1,39,1685552030,21.0,8,1,7,,81.0,0,10,94786276
84,7179965868,130,False,1768,2,1,98,1685548528,21.0,3,1,10,,81.0,0,10,94786276
85,7177023592,2,True,3465,2,1,119,1685373004,21.0,12,7,13,,81.0,0,10,94786276
86,7176911092,2,False,2340,2,1,98,1685368856,21.0,18,4,7,,81.0,0,10,94786276
87,7176793541,130,False,2188,2,1,98,1685364985,21.0,10,1,3,,81.0,0,10,94786276
88,7169278566,2,True,3438,2,1,98,1684942343,21.0,18,4,6,,81.0,0,10,94786276
89,7169115499,2,False,3673,2,1,119,1684936813,21.0,4,6,7,,81.0,0,10,94786276
90,7196123980,4,False,2887,2,1,79,1686501301,21.0,5,16,23,,81.0,0,10,103735745
91,7195971545,132,False,3540,2,1,31,1686495751,21.0,2,9,30,,81.0,0,10,103735745
92,7195588301,4,True,1657,2,1,105,1686480734,21.0,2,2,18,,81.0,0,10,103735745
93,7195520394,132,False,1513,2,1,105,1686477303,21.0,4,4,18,,81.0,0,10,103735745
94,7182797990,132,False,2408,2,1,79,1685721404,21.0,3,2,13,,81.0,0,10,103735745
95,7182637411,4,True,3857,2,1,90,1685715553,21.0,3,3,24,,81.0,0,10,103735745
96,7182496638,132,True,2811,2,1,20,1685710889,21.0,0,12,14,,81.0,0,10,103735745
97,7180058643,4,True,1367,2,1,93,1685552030,21.0,4,3,17,,81.0,0,10,103735745
98,7179965868,132,False,1768,2,1,90,1685548528,21.0,2,3,11,,81.0,0,10,103735745
99,7177023592,4,True,3465,2,1,93,1685373004,21.0,2,7,32,,81.0,0,10,103735745
100,7199755776,0,True,3507,2,1,79,1686742451,21.0,1,11,24,,81.0,0,10,54580962
101,7199658675,0,True,3963,2,1,79,1686736502,21.0,4,10,15,,81.0,0,10,54580962
102,7198841043,0,True,2461,2,1,110,1686673078,21.0,5,4,17,,81.0,0,10,54580962
103,7198743566,0,False,2279,2,1,75,1686668998,21.0,1,5,6,,81.0,0,10,54580962
104,7198409746,0,False,2601,2,1,86,1686654663,21.0,1,9,8,,81.0,0,10,54580962
105,7198343539,128,True,2630,2,1,20,1686650217,21.0,0,11,8,,81.0,0,10,54580962
106,7197508252,0,False,2234,2,1,105,1686586560,21.0,5,7,10,,74.0,0,10,54580962
107,7197402650,0,True,2083,2,1,75,1686582481,21.0,9,2,14,,74.0,0,10,54580962
108,7197062437,0,False,1691,2,1,45,1686568505,21.0,2,5,3,,81.0,0,10,54580962
109,7196982841,128,True,2884,2,1,58,1686563706,21.0,5,10,9,,81.0,0,10,54580962
110,7198841043,4,True,2461,2,1,126,1686673078,21.0,11,1,15,,81.0,0,10,152962063
111,7198743566,4,False,2279,2,1,109,1686668998,21.0,5,4,9,,81.0,0,10,152962063
112,7198409746,4,False,2601,2,1,10,1686654663,21.0,12,3,3,,81.0,0,10,152962063
113,7198343539,132,True,2630,2,1,4,1686650217,21.0,4,7,4,,81.0,1,10,152962063
114,7197508252,4,False,2234,2,1,4,1686586560,21.0,8,6,8,,74.0,0,10,152962063
115,7197402650,4,True,2083,2,1,8,1686582481,21.0,3,1,8,,74.0,0,10,152962063
116,7197062437,4,False,1691,2,1,10,1686568505,21.0,1,4,2,,81.0,0,10,152962063
117,7196982841,132,True,2884,2,1,94,1686563706,21.0,5,4,9,,81.0,0,10,152962063
118,7196102277,4,True,1801,2,1,4,1686500521,21.0,10,0,19,,81.0,0,10,152962063
119,7195985918,4,False,1755,2,1,48,1686496863,21.0,4,5,5,,81.0,0,10,152962063
120,7198841043,3,True,2461,2,1,21,1686673078,21.0,3,2,19,,81.0,0,10,77490514
121,7198743566,3,False,2279,2,1,62,1686668998,21.0,1,9,7,,81.0,0,10,77490514
122,7198409746,3,False,2601,2,1,71,1686654663,21.0,3,11,12,,81.0,0,10,77490514
123,7198343539,131,True,2630,2,1,110,1686650217,21.0,1,11,7,,81.0,0,10,77490514
124,7197508252,3,False,2234,2,1,45,1686586560,21.0,1,7,7,,74.0,0,10,77490514
125,7197402650,3,True,2083,2,1,105,1686582481,21.0,4,2,16,,74.0,0,10,77490514
126,7197062437,3,False,1691,2,1,40,1686568505,21.0,1,6,6,,81.0,0,10,77490514
127,7196982841,131,True,2884,2,1,105,1686563706,21.0,5,10,15,,81.0,0,10,77490514
128,7196102277,3,True,1801,2,1,45,1686500521,21.0,9,4,24,,81.0,0,10,77490514
129,7195985918,3,False,1755,2,1,105,1686496863,21.0,3,7,13,,81.0,0,10,77490514
130,7199755776,1,True,3507,2,1,69,1686742451,21.0,6,9,17,,81.0,0,10,73562326
131,7199658675,1,True,3963,2,1,7,1686736502,21.0,6,12,22,,81.0,0,10,73562326
132,7198841043,1,True,2461,2,1,112,1686673078,21.0,8,5,11,,81.0,0,10,73562326
133,7198743566,1,False,2279,2,1,97,1686668998,21.0,0,8,5,,81.0,0,10,73562326
134,7198409746,1,False,2601,2,1,65,1686654663,21.0,3,10,10,,81.0,0,10,73562326
135,7198343539,129,True,2630,2,1,2,1686650217,21.0,4,8,3,,81.0,0,10,73562326
136,7197508252,1,False,2234,2,1,102,1686586560,21.0,3,6,6,,74.0,0,10,73562326
137,7197402650,1,True,2083,2,1,92,1686582481,21.0,6,1,11,,74.0,0,10,73562326
138,7197062437,1,False,1691,2,1,104,1686568505,21.0,2,6,4,,81.0,0,10,73562326
139,7196982841,129,True,2884,2,1,38,1686563706,21.0,3,8,15,,81.0,0,10,73562326
140,7199755776,2,True,3507,2,1,128,1686742451,21.0,7,7,19,,81.0,0,10,201358612
141,7199658675,2,True,3963,2,1,80,1686736502,21.0,4,7,13,,81.0,0,10,201358612
142,7198841043,2,True,2461,2,1,98,1686673078,21.0,8,0,18,,81.0,0,10,201358612
143,7198743566,2,False,2279,2,1,126,1686668998,21.0,6,2,4,,81.0,0,10,201358612
144,7198409746,2,False,2601,2,1,129,1686654663,21.0,2,5,9,,81.0,0,10,201358612
145,7198343539,130,True,2630,2,1,98,1686650217,21.0,3,3,6,,81.0,0,10,201358612
146,7197508252,2,False,2234,2,1,126,1686586560,21.0,3,7,6,,74.0,1,10,201358612
147,7197402650,2,True,2083,2,1,136,1686582481,21.0,8,3,10,,74.0,0,10,201358612
148,7197062437,2,False,1691,2,1,17,1686568505,21.0,3,4,4,,81.0,0,10,201358612
149,7196982841,130,True,2884,2,1,120,1686563706,21.0,3,8,10,,81.0,0,10,201358612
150,7199958992,0,False,2589,2,1,46,1686751512,21.0,9,4,7,,81.0,1,10,93618577
151,7199837298,128,False,2936,2,1,98,1686746468,21.0,8,8,12,,81.0,0,10,93618577
152,7199022943,0,True,1683,2,1,98,1686681785,21.0,14,0,4,,81.0,0,10,93618577
153,7198959000,128,True,1356,2,1,17,1686678365,21.0,0,4,2,,81.0,0,10,93618577
154,7198652826,1,False,2448,2,1,113,1686665522,21.0,11,4,8,,81.0,0,10,93618577
155,7198565769,1,False,1808,2,1,17,1686661982,21.0,5,5,4,,81.0,1,10,93618577
156,7197746276,1,True,2140,2,1,126,1686597677,21.0,13,2,7,,81.0,1,10,93618577
157,7197642359,3,True,3423,2,1,120,1686592322,21.0,12,4,17,,81.0,0,10,93618577
158,7197268558,1,False,2317,2,1,126,1686577272,21.0,5,6,10,,81.0,0,10,93618577
