,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,average_rank,leaver_status,party_size,account_id
159,7197159801,1,True,2558,2,1,126,1686572779,21.0,11,1,12,,81.0,0,10,93618577
160,7201545230,128,False,1545,22,7,39,1686848851,21.0,10,4,9,,81.0,0,1,167976729
161,7201376778,129,False,1535,22,7,10,1686841484,21.0,10,2,12,,81.0,0,1,167976729
162,7201311863,128,True,1930,22,7,126,1686838982,21.0,8,4,8,,81.0,0,1,167976729
163,7200232871,0,True,2219,22,7,88,1686762696,21.0,5,9,9,,81.0,0,1,167976729
164,7200180308,128,False,2123,22,7,39,1686760185,21.0,14,2,17,,81.0,0,1,167976729
165,7199958992,3,False,2589,2,1,10,1686751512,21.0,1,5,10,,81.0,0,10,167976729
166,7199837298,131,False,2936,2,1,8,1686746468,21.0,11,2,13,,81.0,0,10,167976729
167,7199022943,2,True,1683,2,1,21,1686681785,21.0,3,0,17,,81.0,0,10,167976729
168,7198959000,131,True,1356,2,1,41,1686678365,21.0,0,0,2,,81.0,0,10,167976729
169,7198803217,128,False,1217,22,7,12,1686670707,21.0,2,2,6,,81.0,0,1,167976729
170,7199958992,4,False,2589,2,1,3,1686751512,21.0,2,11,9,,81.0,0,10,401792574
171,7199837298,132,False,2936,2,1,86,1686746468,21.0,2,8,19,,81.0,0,10,401792574
172,7199022943,4,True,1683,2,1,66,1686681785,21.0,0,1,14,,81.0,0,10,401792574
173,7198959000,132,True,1356,2,1,45,1686678365,21.0,0,7,2,,81.0,0,10,401792574
174,7198652826,4,False,2448,2,1,58,1686665522,21.0,4,18,12,,81.0,0,10,401792574
175,7198565769,4,False,1808,2,1,128,1686661982,21.0,2,10,6,,81.0,0,10,401792574
176,7197746276,4,True,2140,2,1,114,1686597677,21.0,5,8,15,,81.0,0,10,401792574
177,7197642359,0,True,3423,2,1,58,1686592322,21.0,12,10,17,,81.0,0,10,401792574
178,7197268558,4,False,2317,2,1,87,1686577272,21.0,2,12,9,,81.0,0,10,401792574
179,7197159801,4,True,2558,2,1,105,1686572779,21.0,5,8,14,,81.0,0,10,401792574
180,6996116526,0,False,2801,2,1,83,1675195800,21.0,0,10,6,,81.0,0,10,90125566
181,6995872508,128,True,3648,2,1,75,1675184140,21.0,3,7,15,,81.0,0,10,90125566
182,6994872053,0,True,3880,2,1,57,1675122468,21.0,0,10,7,,81.0,0,10,90125566
183,6994780866,0,False,2629,2,1,85,1675114125,21.0,0,14,8,,81.0,0,10,90125566
184,6994688725,0,True,3193,2,1,85,1675108532,21.0,0,10,28,,81.0,0,10,90125566
185,6994466342,0,False,2206,2,1,123,1675097757,21.0,3,8,4,,81.0,0,10,90125566
186,6989630940,0,False,2266,2,1,87,1674837151,21.0,3,8,9,,81.0,0,10,90125566
187,6989534909,128,False,2183,2,1,83,1674833527,21.0,3,4,22,,81.0,0,10,90125566
188,6989378485,0,False,4069,2,1,57,1674827784,21.0,1,8,23,,81.0,0,10,90125566
189,6986648325,0,False,2458,2,1,83,1674662249,21.0,1,8,5,,81.0,0,10,90125566
190,7199958992,2,False,2589,2,1,85,1686751512,21.0,3,6,10,,81.0,0,10,56351509
191,7199837298,130,False,2936,2,1,40,1686746468,21.0,6,5,18,,81.0,0,10,56351509
192,7199022943,3,True,1683,2,1,92,1686681785,21.0,5,2,5,,81.0,0,10,56351509
193,7198959000,130,True,1356,2,1,29,1686678365,21.0,2,3,0,,81.0,0,10,56351509
194,7198652826,2,False,2448,2,1,38,1686665522,21.0,4,6,14,,81.0,0,10,56351509
195,7198565769,2,False,1808,2,1,71,1686661982,21.0,1,8,7,,81.0,0,10,56351509
196,7197929605,128,False,2066,22,7,97,1686610279,21.0,4,1,20,,81.0,0,1,56351509
197,7197890767,128,False,2707,22,7,36,1686606551,21.0,13,2,13,,81.0,0,1,56351509
198,7197746276,0,True,2140,2,1,40,1686597677,21.0,3,4,21,,81.0,0,10,56351509
199,7197642359,2,True,3423,2,1,71,1686592322,21.0,3,9,21,,81.0,0,10,56351509
200,7198653484,129,False,2897,22,7,51,1686664917,21.0,3,11,22,,81.0,0,1,117483894
201,7192920406,131,False,2989,22,7,62,1686325460,21.0,9,11,31,,81.0,0,1,117483894
202,7192857019,1,True,1574,22,7,110,1686323102,21.0,8,4,22,,81.0,0,1,117483894
203,7189277124,129,True,2133,22,7,40,1686090392,21.0,4,5,10,,81.0,0,1,117483894
204,7186379101,128,False,2143,2,1,79,1685908902,21.0,5,7,13,,81.0,0,10,117483894
205,7186302717,0,True,2037,2,1,62,1685905041,21.0,5,5,14,,81.0,0,10,117483894
206,7185789412,128,True,1806,22,7,85,1685885001,21.0,5,9,8,,81.0,0,1,117483894
207,7185736258,3,True,1391,22,7,110,1685883152,21.0,6,2,13,,81.0,0,1,117483894
208,7185610373,0,False,1324,22,7,107,1685878313,21.0,3,8,2,,81.0,0,1,117483894
209,7185549214,129,False,1961,22,7,105,1685875724,21.0,5,6,7,,81.0,0,1,117483894
210,7201114074,128,True,2624,2,1,128,1686831122,21.0,3,9,11,,81.0,0,10,87278757
211,7200969666,0,False,2138,2,1,105,1686822902,21.0,0,7,3,,81.0,0,10,87278757
212,7199730427,128,True,2184,2,1,85,1686741546,21.0,2,8,12,,74.0,0,10,87278757
213,7199658825,0,False,3043,2,1,58,1686736519,21.0,2,9,11,,74.0,0,10,87278757
214,7198841043,128,True,2461,2,1,3,1686673078,21.0,2,12,5,,81.0,0,10,87278757
215,7198743566,128,False,2279,2,1,87,1686668998,21.0,2,5,17,,81.0,0,10,87278757
216,7198415403,0,True,2260,2,1,66,1686654602,21.0,2,3,16,,81.0,0,10,87278757
217,7198345469,0,True,2457,2,1,5,1686650102,21.0,1,3,23,,81.0,0,10,87278757
218,7197522265,128,False,2155,2,1,66,1686586987,21.0,3,4,23,,81.0,0,10,87278757
219,7197382646,0,False,2387,2,1,31,1686582548,21.0,1,7,11,,81.0,0,10,87278757
220,7201114074,131,True,2624,2,1,114,1686831122,21.0,5,10,12,,81.0,0,10,9403474
221,7200969666,1,False,2138,2,1,79,1686822902,21.0,0,6,4,,81.0,0,10,9403474
222,7199730427,129,True,2184,2,1,105,1686741546,21.0,2,9,9,,74.0,0,10,9403474
223,7199658825,1,False,3043,2,1,85,1686736519,21.0,3,7,15,,74.0,0,10,9403474
224,7198841043,129,True,2461,2,1,101,1686673078,21.0,1,11,7,,81.0,0,10,9403474
225,7198743566,129,False,2279,2,1,85,1686668998,21.0,6,3,19,,81.0,0,10,9403474
226,7198415403,1,True,2260,2,1,86,1686654602,21.0,1,3,17,,81.0,0,10,9403474
227,7198345469,1,True,2457,2,1,45,1686650102,21.0,3,1,18,,81.0,0,10,9403474
228,7197522265,131,False,2155,2,1,105,1686586987,21.0,11,4,15,,81.0,0,10,9403474
229,7197382646,1,False,2387,2,1,65,1686582548,21.0,1,8,12,,81.0,0,10,9403474
230,7201114074,132,True,2624,2,1,97,1686831122,21.0,5,6,5,,81.0,0,10,164532005
231,7200969666,4,False,2138,2,1,21,1686822902,21.0,5,3,1,,81.0,0,10,164532005
232,7199730427,132,True,2184,2,1,10,1686741546,21.0,3,5,9,,74.0,0,10,164532005
233,7199658825,4,False,3043,2,1,126,1686736519,21.0,10,4,9,,74.0,0,10,164532005
234,7198841043,132,True,2461,2,1,120,1686673078,21.0,4,5,4,,81.0,0,10,164532005
235,7198743566,132,False,2279,2,1,19,1686668998,21.0,6,2,14,,81.0,0,10,164532005
236,7198415403,4,True,2260,2,1,10,1686654602,21.0,8,0,9,,81.0,0,10,164532005
237,7198345469,4,True,2457,2,1,126,1686650102,21.0,7,4,13,,81.0,0,10,164532005
238,7197522265,132,False,2155,2,1,126,1686586987,21.0,5,2,20,,81.0,0,10,164532005
239,7197382646,4,False,2387,2,1,98,1686582548,21.0,5,6,6,,81.0,0,10,164532005
240,7201317551,0,True,1958,22,7,2,1686839188,21.0,10,3,17,,81.0,0,1,190826739
241,7201230340,0,True,2686,22,7,1,1686835785,21.0,7,5,12,,81.0,0,1,190826739
242,7200604826,3,True,1893,22,7,69,1686788894,21.0,4,4,9,,81.0,0,1,190826739
243,7200588518,0,False,1454,22,7,69,1686786827,21.0,2,10,3,,81.0,0,1,190826739
244,7200532805,128,True,2543,22,7,98,1686780619,21.0,19,6,7,,81.0,0,1,190826739
245,7200438465,128,False,1812,22,7,38,1686773722,,7,1,11,,81.0,0,1,190826739
246,7200406644,4,False,1376,22,7,92,1686771852,21.0,1,13,3,,81.0,0,1,190826739
247,7192782326,1,True,1871,22,7,69,1686320400,21.0,8,2,13,,81.0,0,1,190826739
248,7192030892,0,True,3002,22,7,2,1686267272,21.0,12,6,28,,81.0,0,1,190826739
249,7191928715,129,False,2248,22,7,92,1686257904,21.0,11,6,13,,81.0,0,1,190826739
250,7200549002,3,False,2837,2,1,79,1686782284,21.0,3,8,10,,81.0,0,10,101356886
251,7200496351,3,False,2518,2,1,86,1686777861,21.0,0,5,11,,81.0,0,10,101356886
252,7200429380,3,True,2380,2,1,45,1686773746,21.0,1,4,18,,81.0,0,10,101356886
253,7196334944,3,False,2928,2,1,105,1686511374,21.0,4,9,15,,81.0,0,10,101356886
254,7196248646,3,True,2782,2,1,105,1686506874,21.0,7,5,18,,81.0,0,10,101356886
255,7196148239,3,False,2996,2,1,45,1686502113,21.0,3,9,19,,81.0,0,10,101356886
256,7192744084,3,True,1458,2,1,105,1686319474,21.0,6,2,10,,81.0,0,10,101356886
257,7192646349,3,True,2269,2,1,105,1686315449,21.0,4,1,15,,81.0,0,10,101356886
258,7155855080,131,True,1701,2,1,101,1684158629,21.0,1,8,10,,81.0,0,10,101356886
259,7155789760,131,True,1273,2,1,91,1684155718,21.0,1,4,0,,81.0,0,10,101356886
260,7200549002,4,False,2837,2,1,69,1686782284,21.0,1,6,7,,81.0,0,10,34505203
261,7200496351,4,False,2518,2,1,98,1686777861,21.0,2,9,5,,81.0,0,10,34505203
262,7200429380,4,True,2380,2,1,98,1686773746,21.0,5,4,13,,81.0,0,10,34505203
263,7196334944,4,False,2928,2,1,69,1686511374,21.0,3,3,15,,81.0,0,10,34505203
264,7196248646,4,True,2782,2,1,69,1686506874,21.0,8,7,13,,81.0,0,10,34505203
265,7196148239,4,False,2996,2,1,98,1686502113,21.0,14,5,10,,81.0,0,10,34505203
266,7192744084,4,True,1458,2,1,38,1686319474,21.0,7,1,11,,81.0,0,10,34505203
267,7192646349,4,True,2269,2,1,38,1686315449,21.0,2,2,15,,81.0,0,10,34505203
268,7141506538,4,False,1755,2,1,38,1683377284,21.0,2,7,2,,81.0,0,10,34505203
269,7141402305,4,True,2125,2,1,65,1683373210,21.0,7,5,12,,81.0,0,10,34505203
270,7200549002,0,False,2837,2,1,75,1686782284,21.0,2,9,4,,81.0,0,10,82262664
271,7200496351,0,False,2518,2,1,30,1686777861,21.0,5,9,4,,81.0,0,10,82262664
272,7200429380,0,True,2380,2,1,87,1686773746,21.0,3,4,22,,81.0,0,10,82262664
273,7196334944,0,False,2928,2,1,31,1686511374,21.0,2,8,12,,81.0,0,10,82262664
274,7196248646,0,True,2782,2,1,75,1686506874,21.0,2,3,31,,81.0,0,10,82262664
275,7196148239,0,False,2996,2,1,30,1686502113,21.0,3,7,16,,81.0,0,10,82262664
276,7192744084,2,True,1458,2,1,75,1686319474,21.0,0,3,16,,81.0,0,10,82262664
277,7192646349,2,True,2269,2,1,30,1686315449,21.0,3,2,16,,81.0,0,10,82262664
278,7103908079,0,False,1560,2,1,79,1681307521,21.0,0,7,1,,74.0,0,10,82262664
279,7103785428,128,False,2396,2,1,58,1681302936,21.0,3,7,8,,74.0,0,10,82262664
280,7199958992,129,False,2589,2,1,126,1686751512,21.0,12,4,16,,81.0,0,10,105248644
281,7199837298,1,False,2936,2,1,65,1686746468,21.0,14,5,9,,81.0,0,10,105248644
282,7199075393,129,False,2496,2,1,126,1686684781,21.0,20,6,14,,81.0,0,10,105248644
283,7199005574,1,False,2092,2,1,128,1686680884,21.0,5,4,8,,81.0,0,10,105248644
284,7198619685,1,True,2653,2,1,126,1686664267,21.0,20,6,9,,81.0,0,10,105248644
285,7198512462,129,True,2695,2,1,74,1686659589,21.0,5,6,6,,81.0,0,10,105248644
286,7197685988,1,True,2644,2,1,126,1686594780,21.0,12,4,14,,81.0,0,10,105248644
287,7197621771,1,False,1503,2,1,21,1686591300,21.0,4,3,2,,81.0,0,10,105248644
288,7197269361,129,False,3292,2,1,126,1686577201,21.0,15,5,15,,81.0,0,10,105248644
289,7197158940,1,False,2694,2,1,106,1686572707,21.0,5,6,4,,81.0,0,10,105248644
290,6559726513,4,False,1762,2,1,108,1651949953,21.0,2,6,1,,,0,10,87197791
291,6559623428,132,True,2219,2,1,65,1651946110,21.0,1,9,9,,,0,10,87197791
292,6558179018,132,True,2760,2,1,100,1651866189,21.0,3,15,10,,,0,10,87197791
293,6558096676,132,True,1444,2,1,55,1651863066,21.0,0,9,6,,,0,10,87197791
294,6555389399,132,False,2427,2,1,55,1651694705,21.0,11,5,26,,,0,10,87197791
295,6555327011,4,False,2274,2,1,16,1651690807,21.0,2,11,5,,,0,10,87197791
296,6555242841,132,False,2146,2,1,100,1651686903,21.0,4,7,15,,,0,10,87197791
297,6527457699,132,False,1627,2,1,29,1650121806,21.0,3,0,13,,,0,10,87197791
298,6527320762,4,False,2660,2,1,55,1650117422,21.0,3,9,3,,,0,10,87197791
299,6527204659,132,False,2054,2,1,55,1650113812,21.0,9,4,13,,,0,10,87197791
300,7200549002,1,False,2837,2,1,65,1686782284,21.0,2,7,3,,81.0,0,10,917164766
301,7200496351,1,False,2518,2,1,65,1686777861,21.0,7,11,5,,81.0,0,10,917164766
302,7200429380,1,True,2380,2,1,65,1686773746,21.0,15,3,15,,81.0,0,10,917164766
303,7196334944,1,False,2928,2,1,36,1686511374,21.0,9,5,9,,81.0,0,10,917164766
304,7196248646,1,True,2782,2,1,106,1686506874,21.0,17,2,17,,81.0,0,10,917164766
305,7196148239,1,False,2996,2,1,59,1686502113,21.0,6,8,11,,81.0,0,10,917164766
306,7192744084,1,True,1458,2,1,90,1686319474,21.0,8,2,11,,81.0,0,10,917164766
307,7192646349,1,True,2269,2,1,126,1686315449,21.0,5,3,15,,81.0,0,10,917164766
308,7121418007,1,False,1818,2,1,90,1682251144,21.0,4,2,6,,81.0,0,10,917164766
309,7121313738,129,True,1921,2,1,43,1682247303,21.0,0,4,3,,81.0,0,10,917164766
310,7201101929,129,False,2972,22,7,86,1686830065,21.0,4,10,21,,81.0,0,1,177203952
311,7200549002,2,False,2837,2,1,1,1686782284,21.0,3,9,3,,81.0,0,10,177203952
312,7200496351,2,False,2518,2,1,48,1686777861,21.0,1,8,5,,81.0,0,10,177203952
313,7200429380,2,True,2380,2,1,10,1686773746,21.0,9,1,13,,81.0,0,10,177203952
314,7200090650,0,False,2051,22,7,10,1686756339,,10,5,6,,81.0,0,1,177203952
315,7199967336,0,True,2475,22,7,18,1686751479,,18,1,15,,81.0,0,1,177203952
316,7199662336,129,False,1455,22,7,42,1686736487,,10,1,3,,81.0,0,1,177203952
317,7199120830,0,True,2504,22,7,109,1686686667,21.0,23,2,5,,81.0,0,1,177203952
318,7198430914,0,False,1432,22,7,46,1686655056,21.0,4,2,4,,81.0,0,1,177203952
319,7198388279,0,True,1955,22,7,46,1686652533,21.0,16,2,13,,81.0,0,1,177203952
